Time, Date, Ch1, Ch2, NAE
3558094131,2016/9/30 15:28:51,414,479,0
3558094132,2016/9/30 15:28:52,329,389,0
3558094133,2016/9/30 15:28:53,414,484,0
3558094134,2016/9/30 15:28:54,340,525,0
3558094135,2016/9/30 15:28:55,333,439,0
3558094136,2016/9/30 15:28:56,319,474,0
3558094137,2016/9/30 15:28:57,360,459,0
3558094138,2016/9/30 15:28:58,397,521,0
3558094139,2016/9/30 15:28:59,307,498,0
3558094140,2016/9/30 15:29:0,347,487,0
3558094141,2016/9/30 15:29:1,363,455,0
3558094142,2016/9/30 15:29:2,329,419,0
3558094143,2016/9/30 15:29:3,3,421,0
3558094155,2016/9/30 15:29:15,328,402,0
3558094156,2016/9/30 15:29:16,402,503,0
3558094157,2016/9/30 15:29:17,402,464,0
3558094158,2016/9/30 15:29:18,419,504,0
3558094159,2016/9/30 15:29:19,370,453,0
3558094160,2016/9/30 15:29:20,320,401,0
3558094161,2016/9/30 15:29:21,382,511,0
3558094162,2016/9/30 15:29:22,325,411,0
3558094163,2016/9/30 15:29:23,353,441,0
3558094164,2016/9/30 15:29:24,400,506,0
3558094165,2016/9/30 15:29:25,391,477,0
3558094166,2016/9/30 15:29:26,309,434,0
3558094167,2016/9/30 15:29:27,394,478,0
3558094168,2016/9/30 15:29:28,344,430,0
3558094169,2016/9/30 15:29:29,451,518,0
3558094170,2016/9/30 15:29:30,385,447,0
3558094171,2016/9/30 15:29:31,423,485,0
3558094172,2016/9/30 15:29:32,393,476,0
3558094173,2016/9/30 15:29:33,416,499,0
3558094174,2016/9/30 15:29:34,411,521,0
3558094175,2016/9/30 15:29:35,412,530,0
3558094176,2016/9/30 15:29:36,344,477,0
3558094177,2016/9/30 15:29:37,411,518,0
3558094178,2016/9/30 15:29:38,356,479,0
3558094179,2016/9/30 15:29:39,309,457,0
3558094180,2016/9/30 15:29:40,418,510,0
3558094181,2016/9/30 15:29:41,426,529,0
3558094182,2016/9/30 15:29:42,349,490,0
3558094183,2016/9/30 15:29:43,328,417,0
3558094184,2016/9/30 15:29:44,354,545,0
3558094185,2016/9/30 15:29:45,300,388,0
3558094186,2016/9/30 15:29:46,367,512,0
3558094187,2016/9/30 15:29:47,3,341,0
3558094199,2016/9/30 15:29:59,345,498,0
3558094200,2016/9/30 15:30:0,396,518,0
3558094201,2016/9/30 15:30:1,395,498,0
3558094202,2016/9/30 15:30:2,323,470,0
3558094203,2016/9/30 15:30:3,429,361,0
3558094204,2016/9/30 15:30:4,400,535,0
3558094205,2016/9/30 15:30:5,416,505,0
3558094206,2016/9/30 15:30:6,406,498,0
3558094207,2016/9/30 15:30:7,337,535,0
3558094208,2016/9/30 15:30:8,368,509,0
3558094209,2016/9/30 15:30:9,403,505,0
3558094210,2016/9/30 15:30:10,386,484,0
3558094211,2016/9/30 15:30:11,328,422,0
3558094212,2016/9/30 15:30:12,414,482,0
3558094213,2016/9/30 15:30:13,407,458,0
3558094214,2016/9/30 15:30:14,413,481,0
3558094215,2016/9/30 15:30:15,423,480,0
3558094216,2016/9/30 15:30:16,382,452,0
3558094217,2016/9/30 15:30:17,422,483,0
3558094218,2016/9/30 15:30:18,381,460,0
3558094219,2016/9/30 15:30:19,323,463,0
3558094220,2016/9/30 15:30:20,357,502,0
3558094221,2016/9/30 15:30:21,329,397,0
3558094222,2016/9/30 15:30:22,340,437,0
3558094223,2016/9/30 15:30:23,407,492,0
3558094224,2016/9/30 15:30:24,376,461,0
3558094225,2016/9/30 15:30:25,378,480,0
3558094226,2016/9/30 15:30:26,329,487,0
3558094227,2016/9/30 15:30:27,355,466,0
3558094228,2016/9/30 15:30:28,381,480,0
3558094229,2016/9/30 15:30:29,397,504,0
3558094230,2016/9/30 15:30:30,431,487,0
3558094231,2016/9/30 15:30:31,391,509,0
3558094232,2016/9/30 15:30:32,427,491,0
3558094233,2016/9/30 15:30:33,350,505,0
3558094234,2016/9/30 15:30:34,364,448,0
3558094235,2016/9/30 15:30:35,374,480,0
3558094236,2016/9/30 15:30:36,392,486,0
3558094237,2016/9/30 15:30:37,348,471,0
3558094238,2016/9/30 15:30:38,384,575,0
3558094239,2016/9/30 15:30:39,433,554,0
3558094240,2016/9/30 15:30:40,327,420,0
3558094241,2016/9/30 15:30:41,316,407,0
3558094242,2016/9/30 15:30:42,321,443,0
3558094243,2016/9/30 15:30:43,328,462,0
3558094244,2016/9/30 15:30:44,313,513,0
3558094245,2016/9/30 15:30:45,395,519,0
3558094246,2016/9/30 15:30:46,424,504,0
3558094247,2016/9/30 15:30:47,301,403,0
3558094248,2016/9/30 15:30:48,322,405,0
3558094249,2016/9/30 15:30:49,324,375,0
3558094250,2016/9/30 15:30:50,324,507,0
3558094251,2016/9/30 15:30:51,427,491,0
3558094252,2016/9/30 15:30:52,347,411,0
3558094253,2016/9/30 15:30:53,429,487,0
3558094254,2016/9/30 15:30:54,352,472,0
3558094255,2016/9/30 15:30:55,393,510,0
3558094256,2016/9/30 15:30:56,425,486,0
3558094257,2016/9/30 15:30:57,416,500,0
3558094258,2016/9/30 15:30:58,375,456,0
3558094259,2016/9/30 15:30:59,395,516,0
3558094260,2016/9/30 15:31:0,328,398,0
3558094261,2016/9/30 15:31:1,356,474,0
3558094262,2016/9/30 15:31:2,336,462,0
3558094263,2016/9/30 15:31:3,329,431,0
3558094264,2016/9/30 15:31:4,327,464,0
3558094265,2016/9/30 15:31:5,344,436,0
3558094266,2016/9/30 15:31:6,394,451,0
3558094267,2016/9/30 15:31:7,383,450,0
3558094268,2016/9/30 15:31:8,420,507,0
3558094269,2016/9/30 15:31:9,340,468,0
3558094270,2016/9/30 15:31:10,436,511,0
3558094271,2016/9/30 15:31:11,368,513,0
3558094272,2016/9/30 15:31:12,385,551,0
3558094273,2016/9/30 15:31:13,420,363,0
3558094274,2016/9/30 15:31:14,311,442,0
3558094275,2016/9/30 15:31:15,327,536,0
3558094276,2016/9/30 15:31:16,395,476,0
3558094277,2016/9/30 15:31:17,311,526,0
3558094278,2016/9/30 15:31:18,388,541,0
3558094279,2016/9/30 15:31:19,414,515,0
3558094280,2016/9/30 15:31:20,399,493,0
3558094281,2016/9/30 15:31:21,349,425,0
3558094282,2016/9/30 15:31:22,349,451,0
3558094283,2016/9/30 15:31:23,407,504,0
3558094284,2016/9/30 15:31:24,412,475,0
3558094285,2016/9/30 15:31:25,402,487,0
3558094286,2016/9/30 15:31:26,436,491,0
3558094287,2016/9/30 15:31:27,370,495,0
3558094288,2016/9/30 15:31:28,395,460,0
3558094289,2016/9/30 15:31:29,326,438,0
3558094290,2016/9/30 15:31:30,319,414,0
3558094291,2016/9/30 15:31:31,372,518,0
3558094292,2016/9/30 15:31:32,414,467,0
3558094293,2016/9/30 15:31:33,408,510,0
3558094294,2016/9/30 15:31:34,408,500,0
3558094295,2016/9/30 15:31:35,415,632,0
3558094296,2016/9/30 15:31:36,409,493,0
3558094297,2016/9/30 15:31:37,331,464,0
3558094298,2016/9/30 15:31:38,393,526,0
3558094299,2016/9/30 15:31:39,333,430,0
3558094300,2016/9/30 15:31:40,413,607,0
3558094301,2016/9/30 15:31:41,413,470,0
3558094302,2016/9/30 15:31:42,333,475,0
3558094303,2016/9/30 15:31:43,387,470,0
3558094304,2016/9/30 15:31:44,342,494,0
3558094305,2016/9/30 15:31:45,338,484,0
3558094306,2016/9/30 15:31:46,477,542,0
3558094307,2016/9/30 15:31:47,313,482,0
3558094308,2016/9/30 15:31:48,325,473,0
3558094309,2016/9/30 15:31:49,365,445,0
3558094310,2016/9/30 15:31:50,384,481,0
3558094311,2016/9/30 15:31:51,416,480,0
3558094312,2016/9/30 15:31:52,376,435,0
3558094313,2016/9/30 15:31:53,353,474,0
3558094314,2016/9/30 15:31:54,390,489,0
3558094315,2016/9/30 15:31:55,413,545,0
3558094316,2016/9/30 15:31:56,328,553,0
3558094317,2016/9/30 15:31:57,340,469,0
3558094318,2016/9/30 15:31:58,395,455,0
3558094319,2016/9/30 15:31:59,31,335,0
3558094331,2016/9/30 15:32:11,456,533,0
3558094332,2016/9/30 15:32:12,334,453,0
3558094333,2016/9/30 15:32:13,407,515,0
3558094334,2016/9/30 15:32:14,351,440,0
3558094335,2016/9/30 15:32:15,376,433,0
3558094336,2016/9/30 15:32:16,349,432,0
3558094337,2016/9/30 15:32:17,339,501,0
3558094338,2016/9/30 15:32:18,347,523,0
3558094339,2016/9/30 15:32:19,406,493,0
3558094340,2016/9/30 15:32:20,335,464,0
3558094341,2016/9/30 15:32:21,419,544,0
3558094342,2016/9/30 15:32:22,377,429,0
3558094343,2016/9/30 15:32:23,368,488,0
3558094344,2016/9/30 15:32:24,387,484,0
3558094345,2016/9/30 15:32:25,355,430,0
3558094346,2016/9/30 15:32:26,409,461,0
3558094347,2016/9/30 15:32:27,311,414,0
3558094348,2016/9/30 15:32:28,423,513,0
3558094349,2016/9/30 15:32:29,399,456,0
3558094350,2016/9/30 15:32:30,432,511,0
3558094351,2016/9/30 15:32:31,320,505,0
3558094352,2016/9/30 15:32:32,423,566,0
3558094353,2016/9/30 15:32:33,363,423,0
3558094354,2016/9/30 15:32:34,425,509,0
3558094355,2016/9/30 15:32:35,379,510,0
3558094356,2016/9/30 15:32:36,428,496,0
3558094357,2016/9/30 15:32:37,335,530,0
3558094358,2016/9/30 15:32:38,424,504,0
3558094359,2016/9/30 15:32:39,413,526,0
3558094360,2016/9/30 15:32:40,369,484,0
3558094361,2016/9/30 15:32:41,366,555,0
3558094362,2016/9/30 15:32:42,409,507,0
3558094363,2016/9/30 15:32:43,343,498,0
3558094364,2016/9/30 15:32:44,320,443,0
3558094365,2016/9/30 15:32:45,319,448,0
3558094366,2016/9/30 15:32:46,389,549,0
3558094367,2016/9/30 15:32:47,354,473,0
3558094368,2016/9/30 15:32:48,414,539,0
3558094369,2016/9/30 15:32:49,421,475,0
3558094370,2016/9/30 15:32:50,402,489,0
3558094371,2016/9/30 15:32:51,415,503,0
3558094372,2016/9/30 15:32:52,415,498,0
3558094373,2016/9/30 15:32:53,379,453,0
3558094374,2016/9/30 15:32:54,376,459,0
3558094375,2016/9/30 15:32:55,397,550,0
3558094376,2016/9/30 15:32:56,353,423,0
3558094377,2016/9/30 15:32:57,355,497,0
3558094378,2016/9/30 15:32:58,418,501,0
3558094379,2016/9/30 15:32:59,326,501,0
3558094392,2016/9/30 15:33:12,428,512,0
3558094393,2016/9/30 15:33:13,424,494,0
3558094394,2016/9/30 15:33:14,438,493,0
3558094395,2016/9/30 15:33:15,302,494,0
3558094396,2016/9/30 15:33:16,390,457,0
3558094397,2016/9/30 15:33:17,382,501,0
3558094398,2016/9/30 15:33:18,403,461,0
3558094399,2016/9/30 15:33:19,384,437,0
3558094400,2016/9/30 15:33:20,420,500,0
3558094401,2016/9/30 15:33:21,317,463,0
3558094402,2016/9/30 15:33:22,406,495,0
3558094403,2016/9/30 15:33:23,376,523,0
3558094404,2016/9/30 15:33:24,343,483,0
3558094405,2016/9/30 15:33:25,393,501,0
3558094406,2016/9/30 15:33:26,337,569,0
3558094407,2016/9/30 15:33:27,390,502,0
3558094408,2016/9/30 15:33:28,404,477,0
3558094409,2016/9/30 15:33:29,399,500,0
3558094410,2016/9/30 15:33:30,416,477,0
3558094411,2016/9/30 15:33:31,337,494,0
3558094412,2016/9/30 15:33:32,433,507,0
3558094413,2016/9/30 15:33:33,335,390,0
3558094414,2016/9/30 15:33:34,411,490,0
3558094415,2016/9/30 15:33:35,378,472,0
3558094416,2016/9/30 15:33:36,335,538,0
3558094417,2016/9/30 15:33:37,403,505,0
3558094418,2016/9/30 15:33:38,335,494,0
3558094419,2016/9/30 15:33:39,392,515,0
3558094420,2016/9/30 15:33:40,379,519,0
3558094421,2016/9/30 15:33:41,376,452,0
3558094422,2016/9/30 15:33:42,371,454,0
3558094423,2016/9/30 15:33:43,409,467,0
3558094424,2016/9/30 15:33:44,379,446,0
3558094425,2016/9/30 15:33:45,365,471,0
3558094426,2016/9/30 15:33:46,382,463,0
3558094427,2016/9/30 15:33:47,367,473,0
3558094428,2016/9/30 15:33:48,403,472,0
3558094429,2016/9/30 15:33:49,351,502,0
3558094430,2016/9/30 15:33:50,320,372,0
3558094431,2016/9/30 15:33:51,457,535,0
3558094432,2016/9/30 15:33:52,377,455,0
3558094433,2016/9/30 15:33:53,405,528,0
3558094434,2016/9/30 15:33:54,420,490,0
3558094435,2016/9/30 15:33:55,422,506,0
3558094436,2016/9/30 15:33:56,290,427,0
3558094437,2016/9/30 15:33:57,344,440,0
3558094438,2016/9/30 15:33:58,355,528,0
3558094439,2016/9/30 15:33:59,380,513,0
3558094440,2016/9/30 15:34:0,317,550,0
3558094441,2016/9/30 15:34:1,419,562,0
3558094442,2016/9/30 15:34:2,410,475,0
3558094443,2016/9/30 15:34:3,391,476,0
3558094444,2016/9/30 15:34:4,319,408,0
3558094445,2016/9/30 15:34:5,384,508,0
3558094446,2016/9/30 15:34:6,357,478,0
3558094447,2016/9/30 15:34:7,410,478,0
3558094448,2016/9/30 15:34:8,395,518,0
3558094449,2016/9/30 15:34:9,319,555,0
3558094450,2016/9/30 15:34:10,375,514,0
3558094451,2016/9/30 15:34:11,398,449,0
3558094452,2016/9/30 15:34:12,466,542,0
3558094453,2016/9/30 15:34:13,326,460,0
3558094454,2016/9/30 15:34:14,425,486,0
3558094455,2016/9/30 15:34:15,320,498,0
3558094456,2016/9/30 15:34:16,320,436,0
3558094457,2016/9/30 15:34:17,321,528,0
3558094458,2016/9/30 15:34:18,405,474,0
3558094459,2016/9/30 15:34:19,369,532,0
3558094460,2016/9/30 15:34:20,300,484,0
3558094461,2016/9/30 15:34:21,291,426,0
3558094462,2016/9/30 15:34:22,425,533,0
3558094463,2016/9/30 15:34:23,317,468,0
3558094464,2016/9/30 15:34:24,339,396,0
3558094465,2016/9/30 15:34:25,390,456,0
3558094466,2016/9/30 15:34:26,418,483,0
3558094467,2016/9/30 15:34:27,405,473,0
3558094468,2016/9/30 15:34:28,328,555,0
3558094469,2016/9/30 15:34:29,426,532,0
3558094470,2016/9/30 15:34:30,397,508,0
3558094471,2016/9/30 15:34:31,394,518,0
3558094472,2016/9/30 15:34:32,398,479,0
3558094473,2016/9/30 15:34:33,336,545,0
3558094474,2016/9/30 15:34:34,451,525,0
3558094475,2016/9/30 15:34:35,391,469,0
3558094476,2016/9/30 15:34:36,331,483,0
3558094477,2016/9/30 15:34:37,424,527,0
3558094478,2016/9/30 15:34:38,362,487,0
3558094479,2016/9/30 15:34:39,337,482,0
3558094480,2016/9/30 15:34:40,412,513,0
3558094481,2016/9/30 15:34:41,327,470,0
3558094482,2016/9/30 15:34:42,336,481,0
3558094483,2016/9/30 15:34:43,439,507,0
3558094484,2016/9/30 15:34:44,377,554,0
3558094485,2016/9/30 15:34:45,345,439,0
3558094486,2016/9/30 15:34:46,424,482,0
3558094487,2016/9/30 15:34:47,334,406,0
3558094488,2016/9/30 15:34:48,412,514,0
3558094489,2016/9/30 15:34:49,378,495,0
3558094490,2016/9/30 15:34:50,391,480,0
3558094491,2016/9/30 15:34:51,331,442,0
3558094492,2016/9/30 15:34:52,374,435,0
3558094493,2016/9/30 15:34:53,400,529,0
3558094494,2016/9/30 15:34:54,360,412,0
3558094495,2016/9/30 15:34:55,333,449,0
3558094496,2016/9/30 15:34:56,374,442,0
3558094497,2016/9/30 15:34:57,368,473,0
3558094498,2016/9/30 15:34:58,293,479,0
3558094499,2016/9/30 15:34:59,348,435,0
3558094500,2016/9/30 15:35:0,337,498,0
3558094501,2016/9/30 15:35:1,318,416,0
3558094502,2016/9/30 15:35:2,369,458,0
3558094503,2016/9/30 15:35:3,407,460,0
3558094504,2016/9/30 15:35:4,424,496,0
3558094505,2016/9/30 15:35:5,338,589,0
3558094506,2016/9/30 15:35:6,372,471,0
3558094507,2016/9/30 15:35:7,359,463,0
3558094508,2016/9/30 15:35:8,442,517,0
3558094509,2016/9/30 15:35:9,422,506,0
3558094510,2016/9/30 15:35:10,433,496,0
3558094511,2016/9/30 15:35:11,389,482,0
3558094512,2016/9/30 15:35:12,345,412,0
3558094513,2016/9/30 15:35:13,317,471,0
3558094514,2016/9/30 15:35:14,395,511,0
3558094515,2016/9/30 15:35:15,416,532,0
3558094516,2016/9/30 15:35:16,390,461,0
3558094517,2016/9/30 15:35:17,447,526,0
3558094518,2016/9/30 15:35:18,335,501,0
3558094519,2016/9/30 15:35:19,408,470,0
3558094520,2016/9/30 15:35:20,355,440,0
3558094521,2016/9/30 15:35:21,348,432,0
3558094522,2016/9/30 15:35:22,357,546,0
3558094523,2016/9/30 15:35:23,417,549,0
3558094524,2016/9/30 15:35:24,408,478,0
3558094525,2016/9/30 15:35:25,313,411,0
3558094526,2016/9/30 15:35:26,410,539,0
3558094527,2016/9/30 15:35:27,422,485,0
3558094528,2016/9/30 15:35:28,411,590,0
3558094529,2016/9/30 15:35:29,338,492,0
3558094530,2016/9/30 15:35:30,393,460,0
3558094531,2016/9/30 15:35:31,352,439,0
3558094532,2016/9/30 15:35:32,401,520,0
3558094533,2016/9/30 15:35:33,320,502,0
3558094534,2016/9/30 15:35:34,303,505,0
3558094535,2016/9/30 15:35:35,409,520,0
3558094536,2016/9/30 15:35:36,426,527,0
3558094537,2016/9/30 15:35:37,374,485,0
3558094538,2016/9/30 15:35:38,408,508,0
3558094539,2016/9/30 15:35:39,407,460,0
3558094540,2016/9/30 15:35:40,389,490,0
3558094541,2016/9/30 15:35:41,367,437,0
3558094542,2016/9/30 15:35:42,406,467,0
3558094543,2016/9/30 15:35:43,398,486,0
3558094544,2016/9/30 15:35:44,355,460,0
3558094545,2016/9/30 15:35:45,396,445,0
3558094546,2016/9/30 15:35:46,397,453,0
3558094547,2016/9/30 15:35:47,403,488,0
3558094548,2016/9/30 15:35:48,418,514,0
3558094549,2016/9/30 15:35:49,418,490,0
3558094550,2016/9/30 15:35:50,378,518,0
3558094551,2016/9/30 15:35:51,415,484,0
3558094552,2016/9/30 15:35:52,334,450,0
3558094553,2016/9/30 15:35:53,322,477,0
3558094554,2016/9/30 15:35:54,401,503,0
3558094555,2016/9/30 15:35:55,292,421,0
3558094556,2016/9/30 15:35:56,345,467,0
3558094557,2016/9/30 15:35:57,334,452,0
3558094558,2016/9/30 15:35:58,334,457,0
3558094559,2016/9/30 15:35:59,357,469,0
3558094560,2016/9/30 15:36:0,318,454,0
3558094561,2016/9/30 15:36:1,424,480,0
3558094562,2016/9/30 15:36:2,420,508,0
3558094563,2016/9/30 15:36:3,330,474,0
3558094564,2016/9/30 15:36:4,374,509,0
3558094565,2016/9/30 15:36:5,388,496,0
3558094566,2016/9/30 15:36:6,340,517,0
3558094567,2016/9/30 15:36:7,431,541,0
3558094568,2016/9/30 15:36:8,329,479,0
3558094569,2016/9/30 15:36:9,307,401,0
3558094570,2016/9/30 15:36:10,334,400,0
3558094571,2016/9/30 15:36:11,396,501,0
3558094572,2016/9/30 15:36:12,374,513,0
3558094573,2016/9/30 15:36:13,371,432,0
3558094574,2016/9/30 15:36:14,332,408,0
3558094575,2016/9/30 15:36:15,381,440,0
3558094576,2016/9/30 15:36:16,416,510,0
3558094577,2016/9/30 15:36:17,338,497,0
3558094578,2016/9/30 15:36:18,328,393,0
3558094579,2016/9/30 15:36:19,427,483,0
3558094580,2016/9/30 15:36:20,402,464,0
3558094581,2016/9/30 15:36:21,381,484,0
3558094582,2016/9/30 15:36:22,391,483,0
3558094583,2016/9/30 15:36:23,368,543,0
3558094584,2016/9/30 15:36:24,365,498,0
3558094585,2016/9/30 15:36:25,427,526,0
3558094586,2016/9/30 15:36:26,333,537,0
3558094587,2016/9/30 15:36:27,414,513,0
3558094588,2016/9/30 15:36:28,349,520,0
3558094589,2016/9/30 15:36:29,302,404,0
3558094590,2016/9/30 15:36:30,421,488,0
3558094591,2016/9/30 15:36:31,341,447,0
3558094592,2016/9/30 15:36:32,347,499,0
3558094593,2016/9/30 15:36:33,417,525,0
3558094594,2016/9/30 15:36:34,360,514,0
3558094595,2016/9/30 15:36:35,432,516,0
3558094596,2016/9/30 15:36:36,375,471,0
3558094597,2016/9/30 15:36:37,394,450,0
3558094598,2016/9/30 15:36:38,362,489,0
3558094599,2016/9/30 15:36:39,421,619,0
3558094600,2016/9/30 15:36:40,382,509,0
3558094601,2016/9/30 15:36:41,420,544,0
3558094602,2016/9/30 15:36:42,326,524,0
3558094603,2016/9/30 15:36:43,298,411,0
3558094604,2016/9/30 15:36:44,384,436,0
3558094605,2016/9/30 15:36:45,307,488,0
3558094606,2016/9/30 15:36:46,411,497,0
3558094607,2016/9/30 15:36:47,374,460,0
3558094608,2016/9/30 15:36:48,325,432,0
3558094609,2016/9/30 15:36:49,334,529,0
3558094610,2016/9/30 15:36:50,356,516,0
3558094611,2016/9/30 15:36:51,393,445,0
3558094612,2016/9/30 15:36:52,429,493,0
3558094613,2016/9/30 15:36:53,395,464,0
3558094614,2016/9/30 15:36:54,332,416,0
3558094615,2016/9/30 15:36:55,422,478,0
3558094616,2016/9/30 15:36:56,380,530,0
3558094617,2016/9/30 15:36:57,414,483,0
3558094618,2016/9/30 15:36:58,355,498,0
3558094631,2016/9/30 15:37:11,379,484,0
3558094632,2016/9/30 15:37:12,391,450,0
3558094633,2016/9/30 15:37:13,400,527,0
3558094634,2016/9/30 15:37:14,414,470,0
3558094635,2016/9/30 15:37:15,347,462,0
3558094636,2016/9/30 15:37:16,429,504,0
3558094637,2016/9/30 15:37:17,430,523,0
3558094638,2016/9/30 15:37:18,425,478,0
3558094639,2016/9/30 15:37:19,431,496,0
3558094640,2016/9/30 15:37:20,409,505,0
3558094641,2016/9/30 15:37:21,368,571,0
3558094642,2016/9/30 15:37:22,376,457,0
3558094643,2016/9/30 15:37:23,390,481,0
3558094644,2016/9/30 15:37:24,314,475,0
3558094645,2016/9/30 15:37:25,438,541,0
3558094646,2016/9/30 15:37:26,366,515,0
3558094647,2016/9/30 15:37:27,416,484,0
3558094648,2016/9/30 15:37:28,298,432,0
3558094649,2016/9/30 15:37:29,416,518,0
3558094650,2016/9/30 15:37:30,332,510,0
3558094651,2016/9/30 15:37:31,347,477,0
3558094652,2016/9/30 15:37:32,335,449,0
3558094653,2016/9/30 15:37:33,440,531,0
3558094654,2016/9/30 15:37:34,420,505,0
3558094655,2016/9/30 15:37:35,341,478,0
3558094656,2016/9/30 15:37:36,403,539,0
3558094657,2016/9/30 15:37:37,351,489,0
3558094658,2016/9/30 15:37:38,453,517,0
3558094659,2016/9/30 15:37:39,333,496,0
3558094660,2016/9/30 15:37:40,330,423,0
3558094661,2016/9/30 15:37:41,385,476,0
3558094662,2016/9/30 15:37:42,410,476,0
3558094663,2016/9/30 15:37:43,364,494,0
3558094664,2016/9/30 15:37:44,420,482,0
3558094665,2016/9/30 15:37:45,323,492,0
3558094666,2016/9/30 15:37:46,408,533,0
3558094667,2016/9/30 15:37:47,329,383,0
3558094668,2016/9/30 15:37:48,336,516,0
3558094669,2016/9/30 15:37:49,347,497,0
3558094670,2016/9/30 15:37:50,327,433,0
3558094671,2016/9/30 15:37:51,291,438,0
3558094672,2016/9/30 15:37:52,337,547,0
3558094673,2016/9/30 15:37:53,413,483,0
3558094674,2016/9/30 15:37:54,402,493,0
3558094675,2016/9/30 15:37:55,386,495,0
3558094676,2016/9/30 15:37:56,397,507,0
3558094677,2016/9/30 15:37:57,379,548,0
3558094678,2016/9/30 15:37:58,305,419,0
3558094679,2016/9/30 15:37:59,385,475,0
3558094693,2016/9/30 15:38:13,393,502,0
3558094694,2016/9/30 15:38:14,428,496,0
3558094695,2016/9/30 15:38:15,399,471,0
3558094696,2016/9/30 15:38:16,413,490,0
3558094697,2016/9/30 15:38:17,397,514,0
3558094698,2016/9/30 15:38:18,423,477,0
3558094699,2016/9/30 15:38:19,410,476,0
3558094700,2016/9/30 15:38:20,318,432,0
3558094701,2016/9/30 15:38:21,419,518,0
3558094702,2016/9/30 15:38:22,362,564,0
3558094703,2016/9/30 15:38:23,367,504,0
3558094704,2016/9/30 15:38:24,378,544,0
3558094705,2016/9/30 15:38:25,427,505,0
3558094706,2016/9/30 15:38:26,349,475,0
3558094707,2016/9/30 15:38:27,302,474,0
3558094708,2016/9/30 15:38:28,468,587,0
3558094709,2016/9/30 15:38:29,354,461,0
3558094710,2016/9/30 15:38:30,358,506,0
3558094711,2016/9/30 15:38:31,409,558,0
3558094712,2016/9/30 15:38:32,312,454,0
3558094713,2016/9/30 15:38:33,321,480,0
3558094714,2016/9/30 15:38:34,351,487,0
3558094715,2016/9/30 15:38:35,320,466,0
3558094716,2016/9/30 15:38:36,438,541,0
3558094717,2016/9/30 15:38:37,403,456,0
3558094718,2016/9/30 15:38:38,423,507,0
3558094719,2016/9/30 15:38:39,351,403,0
3558094720,2016/9/30 15:38:40,367,487,0
3558094721,2016/9/30 15:38:41,413,362,0
3558094722,2016/9/30 15:38:42,408,538,0
3558094723,2016/9/30 15:38:43,346,465,0
3558094724,2016/9/30 15:38:44,416,485,0
3558094725,2016/9/30 15:38:45,355,463,0
3558094726,2016/9/30 15:38:46,343,432,0
3558094727,2016/9/30 15:38:47,470,536,0
3558094728,2016/9/30 15:38:48,367,530,0
3558094729,2016/9/30 15:38:49,349,476,0
3558094730,2016/9/30 15:38:50,392,532,0
3558094731,2016/9/30 15:38:51,407,472,0
3558094732,2016/9/30 15:38:52,358,617,0
3558094733,2016/9/30 15:38:53,367,513,0
3558094734,2016/9/30 15:38:54,433,539,0
3558094735,2016/9/30 15:38:55,299,486,0
3558094736,2016/9/30 15:38:56,376,459,0
3558094737,2016/9/30 15:38:57,335,514,0
3558094738,2016/9/30 15:38:58,311,530,0
3558094739,2016/9/30 15:38:59,353,552,0
3558094740,2016/9/30 15:39:0,391,522,0
3558094741,2016/9/30 15:39:1,388,557,0
3558094742,2016/9/30 15:39:2,414,555,0
3558094743,2016/9/30 15:39:3,417,560,0
3558094744,2016/9/30 15:39:4,407,475,0
3558094745,2016/9/30 15:39:5,338,568,0
3558094746,2016/9/30 15:39:6,412,506,0
3558094747,2016/9/30 15:39:7,348,473,0
3558094748,2016/9/30 15:39:8,337,475,0
3558094749,2016/9/30 15:39:9,329,557,0
3558094750,2016/9/30 15:39:10,433,575,0
3558094751,2016/9/30 15:39:11,405,497,0
3558094752,2016/9/30 15:39:12,386,525,0
3558094753,2016/9/30 15:39:13,356,473,0
3558094754,2016/9/30 15:39:14,401,508,0
3558094755,2016/9/30 15:39:15,399,467,0
3558094756,2016/9/30 15:39:16,324,484,0
3558094757,2016/9/30 15:39:17,402,504,0
3558094758,2016/9/30 15:39:18,438,519,0
3558094759,2016/9/30 15:39:19,337,462,0
3558094760,2016/9/30 15:39:20,399,463,0
3558094761,2016/9/30 15:39:21,421,500,0
3558094762,2016/9/30 15:39:22,424,534,0
3558094763,2016/9/30 15:39:23,376,548,0
3558094764,2016/9/30 15:39:24,361,488,0
3558094765,2016/9/30 15:39:25,390,485,0
3558094766,2016/9/30 15:39:26,414,535,0
3558094767,2016/9/30 15:39:27,366,540,0
3558094768,2016/9/30 15:39:28,364,564,0
3558094769,2016/9/30 15:39:29,383,508,0
3558094770,2016/9/30 15:39:30,351,447,0
3558094771,2016/9/30 15:39:31,341,479,0
3558094772,2016/9/30 15:39:32,306,438,0
3558094773,2016/9/30 15:39:33,403,532,0
3558094774,2016/9/30 15:39:34,415,489,0
3558094775,2016/9/30 15:39:35,393,486,0
3558094776,2016/9/30 15:39:36,410,461,0
3558094777,2016/9/30 15:39:37,347,450,0
3558094778,2016/9/30 15:39:38,413,508,0
3558094779,2016/9/30 15:39:39,406,538,0
3558094780,2016/9/30 15:39:40,399,540,0
3558094781,2016/9/30 15:39:41,372,468,0
3558094782,2016/9/30 15:39:42,400,468,0
