Time, Date, Ch1, Ch2, NAE
3558358267,2016/10/3 16:51:7,50,15,0
3558358442,2016/10/3 16:54:2,17,99,0
3558358548,2016/10/3 16:55:48,95,14,0
3558358687,2016/10/3 16:58:7,1370,15,0
3558358749,2016/10/3 16:59:9,503,16,0
3558358753,2016/10/3 16:59:13,16,1163,0
3558358854,2016/10/3 17:0:54,148,17,0
3558359110,2016/10/3 17:5:10,16,79,0
3558359161,2016/10/3 17:6:1,718,19,0
3558359222,2016/10/3 17:7:2,210,13,0
3558359251,2016/10/3 17:7:31,31,14,0
3558359267,2016/10/3 17:7:47,15,58,0
3558359268,2016/10/3 17:7:48,56,15,0
3558359347,2016/10/3 17:9:7,300,15,0
3558359454,2016/10/3 17:10:54,149,15,0
3558359466,2016/10/3 17:11:6,100,13,0
3558359735,2016/10/3 17:15:35,93,15,0
3558359790,2016/10/3 17:16:30,1102,15,0
3558359971,2016/10/3 17:19:31,466,17,0
3558360028,2016/10/3 17:20:28,15,1214,0
3558360053,2016/10/3 17:20:53,97,16,0
3558360299,2016/10/3 17:24:59,269,15,0
3558360305,2016/10/3 17:25:5,176,15,0
3558360308,2016/10/3 17:25:8,146,15,0
3558360432,2016/10/3 17:27:12,81,15,0
3558360622,2016/10/3 17:30:22,691,16,0
3558360657,2016/10/3 17:30:57,15,1686,0
3558360741,2016/10/3 17:32:21,769,16,0
3558360763,2016/10/3 17:32:43,62,15,0
3558360812,2016/10/3 17:33:32,59,16,0
3558361166,2016/10/3 17:39:26,1082,14,0
3558361187,2016/10/3 17:39:47,42,16,0
3558361231,2016/10/3 17:40:31,228,17,0
3558361265,2016/10/3 17:41:5,111,18,0
3558361289,2016/10/3 17:41:29,1407,17,0
3558361407,2016/10/3 17:43:27,356,15,0
3558361524,2016/10/3 17:45:24,124,17,0
3558361557,2016/10/3 17:45:57,126,14,0
3558361647,2016/10/3 17:47:27,423,17,0
3558361900,2016/10/3 17:51:40,151,16,0
3558361926,2016/10/3 17:52:6,1000,16,0
3558361939,2016/10/3 17:52:19,207,17,0
3558361941,2016/10/3 17:52:21,71,14,0
3558362184,2016/10/3 17:56:24,16,53,0
3558362214,2016/10/3 17:56:54,67,16,0
3558362231,2016/10/3 17:57:11,361,15,0
3558362262,2016/10/3 17:57:42,15,247,0
3558362317,2016/10/3 17:58:37,755,13,0
3558362386,2016/10/3 17:59:46,162,15,0
3558362397,2016/10/3 17:59:57,95,15,0
3558362637,2016/10/3 18:3:57,82,15,0
3558362651,2016/10/3 18:4:11,18,222,0
3558362778,2016/10/3 18:6:18,101,16,0
3558362798,2016/10/3 18:6:38,17,37,0
3558362805,2016/10/3 18:6:45,1910,18,0
3558362831,2016/10/3 18:7:11,13,41,0
3558362859,2016/10/3 18:7:39,48,17,0
3558362928,2016/10/3 18:8:48,56,16,0
3558362930,2016/10/3 18:8:50,16,1246,0
3558362971,2016/10/3 18:9:31,15,797,0
3558363052,2016/10/3 18:10:52,16,211,0
3558363340,2016/10/3 18:15:40,1087,14,0
3558363466,2016/10/3 18:17:46,634,16,0
3558363519,2016/10/3 18:18:39,15,122,0
3558363564,2016/10/3 18:19:24,15,41,0
3558363649,2016/10/3 18:20:49,1041,15,0
3558363679,2016/10/3 18:21:19,136,17,0
3558363698,2016/10/3 18:21:38,186,14,0
3558363910,2016/10/3 18:25:10,18,41,0
3558363976,2016/10/3 18:26:16,185,15,0
3558363979,2016/10/3 18:26:19,14,70,0
3558364014,2016/10/3 18:26:54,44,16,0
3558364058,2016/10/3 18:27:38,186,15,0
3558364084,2016/10/3 18:28:4,16,33,0
3558364105,2016/10/3 18:28:25,15,66,0
3558364121,2016/10/3 18:28:41,61,16,0
3558364152,2016/10/3 18:29:12,62,16,0
3558364203,2016/10/3 18:30:3,38,15,0
3558364253,2016/10/3 18:30:53,124,15,0
3558364272,2016/10/3 18:31:12,68,18,0
3558364360,2016/10/3 18:32:40,162,16,0
3558364471,2016/10/3 18:34:31,113,15,0
3558364482,2016/10/3 18:34:42,30,15,0
3558364587,2016/10/3 18:36:27,332,17,0
3558364637,2016/10/3 18:37:17,549,16,0
3558364662,2016/10/3 18:37:42,38,16,0
3558364688,2016/10/3 18:38:8,310,15,0
3558364811,2016/10/3 18:40:11,652,16,0
3558364860,2016/10/3 18:41:0,59,15,0
3558365110,2016/10/3 18:45:10,16,2088,0
3558365127,2016/10/3 18:45:27,14,537,0
3558365149,2016/10/3 18:45:49,54,16,0
3558365159,2016/10/3 18:45:59,67,14,0
3558365446,2016/10/3 18:50:46,274,16,0
3558365473,2016/10/3 18:51:13,107,13,0
3558365526,2016/10/3 18:52:6,452,20,0
3558365809,2016/10/3 18:56:49,56,15,0
3558365831,2016/10/3 18:57:11,49,16,0
3558365911,2016/10/3 18:58:31,1206,15,0
3558365940,2016/10/3 18:59:0,106,14,0
3558365972,2016/10/3 18:59:32,17,82,0
3558366203,2016/10/3 19:3:23,1041,14,0
3558366212,2016/10/3 19:3:32,557,16,0
3558366259,2016/10/3 19:4:19,16,53,0
3558366282,2016/10/3 19:4:42,110,15,0
3558366363,2016/10/3 19:6:3,190,15,0
3558366399,2016/10/3 19:6:39,34,15,0
3558366425,2016/10/3 19:7:5,383,14,0
3558366694,2016/10/3 19:11:34,15,273,0
3558366737,2016/10/3 19:12:17,458,14,0
3558366740,2016/10/3 19:12:20,767,16,0
3558366785,2016/10/3 19:13:5,41,17,0
3558366924,2016/10/3 19:15:24,440,14,0
3558367054,2016/10/3 19:17:34,45,16,0
3558367085,2016/10/3 19:18:5,114,16,0
3558367145,2016/10/3 19:19:5,778,15,0
3558367188,2016/10/3 19:19:48,15,47,0
3558367350,2016/10/3 19:22:30,14,190,0
3558367353,2016/10/3 19:22:33,15,80,0
3558367406,2016/10/3 19:23:26,65,15,0
3558367513,2016/10/3 19:25:13,132,15,0
3558367588,2016/10/3 19:26:28,40,15,0
3558367659,2016/10/3 19:27:39,62,17,0
3558367710,2016/10/3 19:28:30,1945,14,0
3558367725,2016/10/3 19:28:45,1463,15,0
3558367912,2016/10/3 19:31:52,169,14,0
3558368013,2016/10/3 19:33:33,224,17,0
3558368120,2016/10/3 19:35:20,66,15,0
3558368249,2016/10/3 19:37:29,1248,15,0
3558368256,2016/10/3 19:37:36,13,54,0
3558368293,2016/10/3 19:38:13,77,15,0
3558368355,2016/10/3 19:39:15,17,1016,0
3558368487,2016/10/3 19:41:27,161,15,0
3558368501,2016/10/3 19:41:41,61,14,0
3558368512,2016/10/3 19:41:52,69,17,0
3558368519,2016/10/3 19:41:59,274,15,0
3558368782,2016/10/3 19:46:22,63,14,0
3558368840,2016/10/3 19:47:20,15,2725,0
3558368899,2016/10/3 19:48:19,642,14,0
3558369092,2016/10/3 19:51:32,140,17,0
3558369149,2016/10/3 19:52:29,94,15,0
3558369164,2016/10/3 19:52:44,904,15,0
3558369238,2016/10/3 19:53:58,1384,16,0
3558369343,2016/10/3 19:55:43,15,58,0
3558369421,2016/10/3 19:57:1,418,14,0
3558369523,2016/10/3 19:58:43,923,15,0
3558369777,2016/10/3 20:2:57,1113,17,0
3558369869,2016/10/3 20:4:29,39,15,0
3558370234,2016/10/3 20:10:34,192,17,0
3558370266,2016/10/3 20:11:6,215,17,0
3558370425,2016/10/3 20:13:45,593,17,0
3558370504,2016/10/3 20:15:4,134,16,0
3558370617,2016/10/3 20:16:57,835,14,0
3558370623,2016/10/3 20:17:3,112,16,0
3558370770,2016/10/3 20:19:30,198,15,0
3558370891,2016/10/3 20:21:31,86,15,0
3558370958,2016/10/3 20:22:38,148,18,0
3558371029,2016/10/3 20:23:49,1879,16,0
3558371349,2016/10/3 20:29:9,101,14,0
3558371415,2016/10/3 20:30:15,1094,16,0
3558371685,2016/10/3 20:34:45,811,17,0
3558371752,2016/10/3 20:35:52,15,1750,0
3558371778,2016/10/3 20:36:18,81,15,0
3558372008,2016/10/3 20:40:8,488,15,0
3558372345,2016/10/3 20:45:45,1073,18,0
3558372363,2016/10/3 20:46:3,74,17,0
3558372445,2016/10/3 20:47:25,182,16,0
3558372624,2016/10/3 20:50:24,42,15,0
3558372742,2016/10/3 20:52:22,447,17,0
3558372776,2016/10/3 20:52:56,16,37,0
3558373050,2016/10/3 20:57:30,80,16,0
