Time, Date, Ch1, Ch2, NAE
3557465334,2016/9/23 8:48:54,61,274,0
3557467113,2016/9/23 9:18:33,57,249,0
3557476686,2016/9/23 11:58:6,49,198,0
3557476874,2016/9/23 12:1:14,256,21,0
3557476885,2016/9/23 12:1:25,15,226,0
3557476904,2016/9/23 12:1:44,38,302,0
3557477663,2016/9/23 12:14:23,15,317,0
3557478920,2016/9/23 12:35:20,15,1791,0
3557488399,2016/9/23 15:13:19,140,17,0
3557493192,2016/9/23 16:33:12,72,395,0
3557501641,2016/9/23 18:54:1,46,282,0
