Time, Date, Ch1, Ch2, NAE
3557092747,2016/9/19 1:19:7,13,475,0
3557093550,2016/9/19 1:32:30,448,16,0
3557094196,2016/9/19 1:43:16,16,221,0
3557098847,2016/9/19 3:0:47,18,462,0
3557101589,2016/9/19 3:46:29,456,15,0
3557102384,2016/9/19 3:59:44,15,785,0
3557121261,2016/9/19 9:14:21,1602,14,0
3557121562,2016/9/19 9:19:22,17,273,0
3557133995,2016/9/19 12:46:35,495,16,0
