Time, Date, Ch1, Ch2, NAE
3558405029,2016/10/4 5:50:29,92,16,0
3558405050,2016/10/4 5:50:50,1062,15,0
3558405118,2016/10/4 5:51:58,61,15,0
3558405123,2016/10/4 5:52:3,443,16,0
3558405424,2016/10/4 5:57:4,50,15,0
3558405497,2016/10/4 5:58:17,55,17,0
3558405903,2016/10/4 6:5:3,40,15,0
3558406343,2016/10/4 6:12:23,109,17,0
3558406474,2016/10/4 6:14:34,1572,15,0
3558406498,2016/10/4 6:14:58,893,14,0
3558406617,2016/10/4 6:16:57,542,14,0
3558406618,2016/10/4 6:16:58,513,18,0
3558406818,2016/10/4 6:20:18,17,152,0
3558406837,2016/10/4 6:20:37,113,17,0
3558406887,2016/10/4 6:21:27,62,15,0
3558406899,2016/10/4 6:21:39,86,14,0
3558406921,2016/10/4 6:22:1,64,14,0
3558406930,2016/10/4 6:22:10,278,15,0
3558406957,2016/10/4 6:22:37,66,15,0
3558406963,2016/10/4 6:22:43,78,18,0
3558407454,2016/10/4 6:30:54,16,130,0
3558407740,2016/10/4 6:35:40,954,14,0
3558407884,2016/10/4 6:38:4,482,15,0
3558407922,2016/10/4 6:38:42,14,704,0
3558408133,2016/10/4 6:42:13,16,1381,0
3558408214,2016/10/4 6:43:34,1043,16,0
3558408272,2016/10/4 6:44:32,503,15,0
3558408302,2016/10/4 6:45:2,43,16,0
3558408312,2016/10/4 6:45:12,494,14,0
3558408419,2016/10/4 6:46:59,48,16,0
3558408534,2016/10/4 6:48:54,80,14,0
3558408537,2016/10/4 6:48:57,13,78,0
3558408868,2016/10/4 6:54:28,56,13,0
3558408934,2016/10/4 6:55:34,16,47,0
3558409000,2016/10/4 6:56:40,331,16,0
3558409001,2016/10/4 6:56:41,829,13,0
3558409026,2016/10/4 6:57:6,128,15,0
3558409133,2016/10/4 6:58:53,15,47,0
3558409352,2016/10/4 7:2:32,1204,14,0
3558409533,2016/10/4 7:5:33,15,66,0
3558409685,2016/10/4 7:8:5,15,76,0
3558409850,2016/10/4 7:10:50,56,14,0
3558409885,2016/10/4 7:11:25,62,15,0
3558409922,2016/10/4 7:12:2,79,19,0
3558409940,2016/10/4 7:12:20,38,16,0
3558409945,2016/10/4 7:12:25,1458,13,0
3558409976,2016/10/4 7:12:56,735,15,0
3558410123,2016/10/4 7:15:23,146,15,0
3558410135,2016/10/4 7:15:35,60,15,0
3558410156,2016/10/4 7:15:56,102,16,0
3558410280,2016/10/4 7:18:0,47,13,0
3558410308,2016/10/4 7:18:28,67,15,0
3558410346,2016/10/4 7:19:6,605,13,0
3558410421,2016/10/4 7:20:21,61,15,0
3558410425,2016/10/4 7:20:25,492,15,0
3558410655,2016/10/4 7:24:15,19,50,0
3558410676,2016/10/4 7:24:36,1644,16,0
3558410789,2016/10/4 7:26:29,341,14,0
3558410838,2016/10/4 7:27:18,17,316,0
3558411088,2016/10/4 7:31:28,880,14,0
3558411169,2016/10/4 7:32:49,54,16,0
3558411187,2016/10/4 7:33:7,52,16,0
3558411190,2016/10/4 7:33:10,15,1838,0
3558411267,2016/10/4 7:34:27,42,14,0
3558411364,2016/10/4 7:36:4,15,40,0
3558411411,2016/10/4 7:36:51,45,15,0
3558411536,2016/10/4 7:38:56,66,15,0
3558411539,2016/10/4 7:38:59,128,13,0
3558411659,2016/10/4 7:40:59,100,17,0
3558411665,2016/10/4 7:41:5,190,16,0
3558411900,2016/10/4 7:45:0,363,15,0
3558411929,2016/10/4 7:45:29,319,15,0
3558412014,2016/10/4 7:46:54,608,18,0
3558412035,2016/10/4 7:47:15,186,16,0
3558412091,2016/10/4 7:48:11,735,16,0
3558412151,2016/10/4 7:49:11,41,15,0
3558412258,2016/10/4 7:50:58,568,15,0
3558412402,2016/10/4 7:53:22,210,17,0
3558412473,2016/10/4 7:54:33,84,17,0
3558412621,2016/10/4 7:57:1,334,15,0
3558412623,2016/10/4 7:57:3,16,3954,0
3558412819,2016/10/4 8:0:19,45,15,0
3558412838,2016/10/4 8:0:38,1384,16,0
3558412844,2016/10/4 8:0:44,114,16,0
3558413003,2016/10/4 8:3:23,290,17,0
3558413083,2016/10/4 8:4:43,75,14,0
3558413151,2016/10/4 8:5:51,958,15,0
3558413170,2016/10/4 8:6:10,370,18,0
3558413174,2016/10/4 8:6:14,111,16,0
3558413475,2016/10/4 8:11:15,681,14,0
3558413506,2016/10/4 8:11:46,347,15,0
3558413689,2016/10/4 8:14:49,16,89,0
3558413741,2016/10/4 8:15:41,14,45,0
3558413750,2016/10/4 8:15:50,17,49,0
3558413860,2016/10/4 8:17:40,183,14,0
3558413875,2016/10/4 8:17:55,264,15,0
3558414099,2016/10/4 8:21:39,99,16,0
3558414107,2016/10/4 8:21:47,128,16,0
3558414114,2016/10/4 8:21:54,651,16,0
3558414199,2016/10/4 8:23:19,15,2620,0
3558414277,2016/10/4 8:24:37,107,16,0
3558414280,2016/10/4 8:24:40,1488,16,0
3558414429,2016/10/4 8:27:9,56,15,0
3558414566,2016/10/4 8:29:26,708,16,0
3558414712,2016/10/4 8:31:52,38,17,0
3558414732,2016/10/4 8:32:12,13,70,0
3558414773,2016/10/4 8:32:53,15,59,0
3558414882,2016/10/4 8:34:42,102,16,0
3558414888,2016/10/4 8:34:48,52,14,0
3558414963,2016/10/4 8:36:3,630,15,0
3558414983,2016/10/4 8:36:23,401,19,0
3558414988,2016/10/4 8:36:28,82,15,0
3558415049,2016/10/4 8:37:29,16,1330,0
3558415052,2016/10/4 8:37:32,47,15,0
3558415224,2016/10/4 8:40:24,237,15,0
3558415279,2016/10/4 8:41:19,88,15,0
3558415286,2016/10/4 8:41:26,761,18,0
3558415346,2016/10/4 8:42:26,1006,20,0
3558415584,2016/10/4 8:46:24,111,15,0
3558415643,2016/10/4 8:47:23,861,18,0
3558415657,2016/10/4 8:47:37,15,364,0
3558415746,2016/10/4 8:49:6,98,15,0
3558415800,2016/10/4 8:50:0,312,15,0
3558416011,2016/10/4 8:53:31,1759,14,0
3558416100,2016/10/4 8:55:0,130,17,0
3558416315,2016/10/4 8:58:35,44,15,0
3558416324,2016/10/4 8:58:44,92,16,0
3558416489,2016/10/4 9:1:29,16,40,0
3558416536,2016/10/4 9:2:16,72,14,0
3558416559,2016/10/4 9:2:39,187,14,0
3558416620,2016/10/4 9:3:40,15,417,0
3558416706,2016/10/4 9:5:6,121,16,0
3558416802,2016/10/4 9:6:42,190,15,0
3558417002,2016/10/4 9:10:2,76,14,0
3558417007,2016/10/4 9:10:7,79,16,0
3558417141,2016/10/4 9:12:21,726,17,0
3558417237,2016/10/4 9:13:57,1126,13,0
3558417356,2016/10/4 9:15:56,80,18,0
3558417394,2016/10/4 9:16:34,800,15,0
3558417451,2016/10/4 9:17:31,57,16,0
3558417463,2016/10/4 9:17:43,86,14,0
3558417492,2016/10/4 9:18:12,482,17,0
3558417721,2016/10/4 9:22:1,60,16,0
3558417783,2016/10/4 9:23:3,311,14,0
3558418012,2016/10/4 9:26:52,1995,19,0
3558418088,2016/10/4 9:28:8,975,15,0
3558418099,2016/10/4 9:28:19,271,13,0
3558418245,2016/10/4 9:30:45,686,17,0
3558418303,2016/10/4 9:31:43,53,18,0
3558418389,2016/10/4 9:33:9,45,17,0
3558418435,2016/10/4 9:33:55,17,3140,0
3558418539,2016/10/4 9:35:39,1955,15,0
3558418582,2016/10/4 9:36:22,127,19,0
3558418746,2016/10/4 9:39:6,185,18,0
3558418843,2016/10/4 9:40:43,257,14,0
3558418847,2016/10/4 9:40:47,101,17,0
3558418929,2016/10/4 9:42:9,274,14,0
3558419031,2016/10/4 9:43:51,163,15,0
3558419284,2016/10/4 9:48:4,45,15,0
3558419388,2016/10/4 9:49:48,1129,14,0
3558419413,2016/10/4 9:50:13,860,16,0
3558419517,2016/10/4 9:51:57,16,47,0
3558419565,2016/10/4 9:52:45,750,17,0
3558419566,2016/10/4 9:52:46,61,15,0
3558419593,2016/10/4 9:53:13,304,14,0
3558419622,2016/10/4 9:53:42,16,100,0
3558419840,2016/10/4 9:57:20,20,885,0
3558419868,2016/10/4 9:57:48,121,13,0
3558419978,2016/10/4 9:59:38,302,16,0
3558419996,2016/10/4 9:59:56,217,16,0
3558420004,2016/10/4 10:0:4,2252,16,0
3558420054,2016/10/4 10:0:54,478,15,0
3558420173,2016/10/4 10:2:53,16,60,0
3558420307,2016/10/4 10:5:7,189,15,0
3558420329,2016/10/4 10:5:29,1293,16,0
3558420429,2016/10/4 10:7:9,16,69,0
3558420482,2016/10/4 10:8:2,70,17,0
3558420495,2016/10/4 10:8:15,438,17,0
3558420588,2016/10/4 10:9:48,428,15,0
3558420594,2016/10/4 10:9:54,324,16,0
3558420658,2016/10/4 10:10:58,44,17,0
3558420665,2016/10/4 10:11:5,417,16,0
3558420681,2016/10/4 10:11:21,95,16,0
3558420774,2016/10/4 10:12:54,162,16,0
3558420796,2016/10/4 10:13:16,2562,19,0
3558420798,2016/10/4 10:13:18,143,16,0
3558420837,2016/10/4 10:13:57,53,15,0
3558420866,2016/10/4 10:14:26,17,1261,0
3558420928,2016/10/4 10:15:28,1329,17,0
3558421000,2016/10/4 10:16:40,2727,17,0
3558421042,2016/10/4 10:17:22,34,15,0
3558421046,2016/10/4 10:17:26,1598,13,0
3558421153,2016/10/4 10:19:13,14,28,0
3558421283,2016/10/4 10:21:23,83,16,0
3558421315,2016/10/4 10:21:55,44,15,0
3558421404,2016/10/4 10:23:24,37,15,0
3558421485,2016/10/4 10:24:45,328,14,0
3558421641,2016/10/4 10:27:21,17,69,0
3558421653,2016/10/4 10:27:33,16,83,0
3558421654,2016/10/4 10:27:34,16,64,0
3558421657,2016/10/4 10:27:37,15,57,0
3558421659,2016/10/4 10:27:39,825,17,0
3558421963,2016/10/4 10:32:43,1550,17,0
3558422032,2016/10/4 10:33:52,50,16,0
3558422094,2016/10/4 10:34:54,461,16,0
3558422109,2016/10/4 10:35:9,42,13,0
3558422130,2016/10/4 10:35:30,1539,15,0
3558422180,2016/10/4 10:36:20,717,14,0
3558422204,2016/10/4 10:36:44,44,15,0
3558422220,2016/10/4 10:37:0,232,15,0
3558422406,2016/10/4 10:40:6,38,15,0
3558422498,2016/10/4 10:41:38,15,102,0
3558422710,2016/10/4 10:45:10,181,16,0
3558422713,2016/10/4 10:45:13,314,15,0
3558422859,2016/10/4 10:47:39,1413,15,0
3558422876,2016/10/4 10:47:56,375,16,0
3558422900,2016/10/4 10:48:20,257,17,0
3558422904,2016/10/4 10:48:24,15,2941,0
3558422916,2016/10/4 10:48:36,191,16,0
3558422920,2016/10/4 10:48:40,17,3693,0
3558422959,2016/10/4 10:49:19,121,15,0
3558422990,2016/10/4 10:49:50,2676,15,0
3558423035,2016/10/4 10:50:35,184,17,0
3558423178,2016/10/4 10:52:58,534,15,0
3558423213,2016/10/4 10:53:33,154,15,0
3558423336,2016/10/4 10:55:36,16,1243,0
3558423377,2016/10/4 10:56:17,256,15,0
3558423410,2016/10/4 10:56:50,1426,16,0
3558423429,2016/10/4 10:57:9,18,3032,0
3558423606,2016/10/4 11:0:6,1167,16,0
3558423677,2016/10/4 11:1:17,16,55,0
3558423799,2016/10/4 11:3:19,50,16,0
3558423815,2016/10/4 11:3:35,16,162,0
3558423883,2016/10/4 11:4:43,172,14,0
3558423965,2016/10/4 11:6:5,16,198,0
3558423979,2016/10/4 11:6:19,16,79,0
3558423991,2016/10/4 11:6:31,15,73,0
3558424045,2016/10/4 11:7:25,183,16,0
3558424094,2016/10/4 11:8:14,58,17,0
3558424135,2016/10/4 11:8:55,1625,15,0
3558424137,2016/10/4 11:8:57,149,17,0
3558424152,2016/10/4 11:9:12,62,15,0
3558424227,2016/10/4 11:10:27,14,108,0
3558424228,2016/10/4 11:10:28,59,15,0
3558424251,2016/10/4 11:10:51,100,20,0
3558424270,2016/10/4 11:11:10,16,110,0
3558424481,2016/10/4 11:14:41,14,81,0
3558424505,2016/10/4 11:15:5,79,14,0
3558424531,2016/10/4 11:15:31,91,15,0
3558424580,2016/10/4 11:16:20,118,15,0
3558424662,2016/10/4 11:17:42,738,16,0
3558424675,2016/10/4 11:17:55,15,162,0
3558424684,2016/10/4 11:18:4,42,16,0
3558424715,2016/10/4 11:18:35,137,14,0
3558424757,2016/10/4 11:19:17,43,15,0
3558424773,2016/10/4 11:19:33,791,15,0
3558424802,2016/10/4 11:20:2,650,14,0
3558424866,2016/10/4 11:21:6,525,15,0
3558424870,2016/10/4 11:21:10,335,15,0
3558425041,2016/10/4 11:24:1,1036,15,0
3558425061,2016/10/4 11:24:21,13,333,0
3558425108,2016/10/4 11:25:8,52,15,0
3558425171,2016/10/4 11:26:11,51,16,0
3558425406,2016/10/4 11:30:6,1414,17,0
3558425499,2016/10/4 11:31:39,1560,15,0
3558425534,2016/10/4 11:32:14,869,13,0
3558425545,2016/10/4 11:32:25,427,16,0
3558425610,2016/10/4 11:33:30,2428,17,0
3558425638,2016/10/4 11:33:58,347,16,0
3558425657,2016/10/4 11:34:17,74,16,0
3558425743,2016/10/4 11:35:43,42,18,0
3558425881,2016/10/4 11:38:1,44,18,0
3558426058,2016/10/4 11:40:58,17,4586,0
3558426059,2016/10/4 11:40:59,14,152,0
3558426083,2016/10/4 11:41:23,661,16,0
3558426129,2016/10/4 11:42:9,39,17,0
3558426186,2016/10/4 11:43:6,320,14,0
3558426272,2016/10/4 11:44:32,903,13,0
3558426341,2016/10/4 11:45:41,226,18,0
3558426360,2016/10/4 11:46:0,46,17,0
3558426450,2016/10/4 11:47:30,16,1897,0
3558426496,2016/10/4 11:48:16,95,17,0
3558426525,2016/10/4 11:48:45,17,56,0
3558426562,2016/10/4 11:49:22,17,64,0
3558426566,2016/10/4 11:49:26,297,15,0
3558426571,2016/10/4 11:49:31,2080,16,0
3558426590,2016/10/4 11:49:50,44,15,0
3558426711,2016/10/4 11:51:51,118,14,0
3558426737,2016/10/4 11:52:17,15,42,0
3558426742,2016/10/4 11:52:22,18,59,0
3558426758,2016/10/4 11:52:38,16,36,0
3558426845,2016/10/4 11:54:5,19,616,0
3558426870,2016/10/4 11:54:30,72,15,0
3558426895,2016/10/4 11:54:55,13,118,0
3558426908,2016/10/4 11:55:8,1090,16,0
3558426911,2016/10/4 11:55:11,15,135,0
3558426926,2016/10/4 11:55:26,145,14,0
3558426931,2016/10/4 11:55:31,1203,15,0
3558426949,2016/10/4 11:55:49,1878,17,0
3558427054,2016/10/4 11:57:34,82,15,0
3558427302,2016/10/4 12:1:42,14,78,0
3558427387,2016/10/4 12:3:7,18,118,0
3558427389,2016/10/4 12:3:9,80,14,0
3558427495,2016/10/4 12:4:55,1548,18,0
3558427558,2016/10/4 12:5:58,122,15,0
3558427581,2016/10/4 12:6:21,14,378,0
3558427613,2016/10/4 12:6:53,78,16,0
3558427684,2016/10/4 12:8:4,15,356,0
3558427767,2016/10/4 12:9:27,16,40,0
3558427776,2016/10/4 12:9:36,1159,16,0
3558427800,2016/10/4 12:10:0,1806,13,0
3558427803,2016/10/4 12:10:3,18,313,0
3558427914,2016/10/4 12:11:54,56,16,0
3558427953,2016/10/4 12:12:33,15,35,0
3558428120,2016/10/4 12:15:20,53,18,0
3558428249,2016/10/4 12:17:29,74,16,0
3558428336,2016/10/4 12:18:56,332,19,0
3558428526,2016/10/4 12:22:6,1284,16,0
3558428612,2016/10/4 12:23:32,115,15,0
3558428617,2016/10/4 12:23:37,14,400,0
3558428667,2016/10/4 12:24:27,75,14,0
3558428827,2016/10/4 12:27:7,15,74,0
3558428906,2016/10/4 12:28:26,332,16,0
3558428976,2016/10/4 12:29:36,47,16,0
3558429054,2016/10/4 12:30:54,191,14,0
3558429097,2016/10/4 12:31:37,122,15,0
3558429274,2016/10/4 12:34:34,76,16,0
3558429286,2016/10/4 12:34:46,219,16,0
3558429315,2016/10/4 12:35:15,176,17,0
3558429328,2016/10/4 12:35:28,78,15,0
3558429368,2016/10/4 12:36:8,2045,14,0
3558429386,2016/10/4 12:36:26,600,15,0
3558429428,2016/10/4 12:37:8,42,15,0
3558429502,2016/10/4 12:38:22,13,95,0
3558429506,2016/10/4 12:38:26,17,971,0
3558429543,2016/10/4 12:39:3,16,58,0
3558429620,2016/10/4 12:40:20,14,59,0
3558429663,2016/10/4 12:41:3,55,14,0
3558429695,2016/10/4 12:41:35,1702,15,0
3558429801,2016/10/4 12:43:21,46,14,0
3558429948,2016/10/4 12:45:48,286,14,0
3558429949,2016/10/4 12:45:49,46,14,0
3558430133,2016/10/4 12:48:53,550,14,0
3558430157,2016/10/4 12:49:17,49,16,0
3558430331,2016/10/4 12:52:11,65,15,0
3558430516,2016/10/4 12:55:16,64,16,0
3558430590,2016/10/4 12:56:30,1104,18,0
3558430640,2016/10/4 12:57:20,1607,16,0
3558430731,2016/10/4 12:58:51,1592,14,0
3558430844,2016/10/4 13:0:44,303,18,0
3558430996,2016/10/4 13:3:16,129,15,0
3558431197,2016/10/4 13:6:37,15,30,0
3558431374,2016/10/4 13:9:34,48,17,0
3558431505,2016/10/4 13:11:45,350,16,0
3558431547,2016/10/4 13:12:27,2053,16,0
3558431615,2016/10/4 13:13:35,56,15,0
3558431647,2016/10/4 13:14:7,94,19,0
3558431855,2016/10/4 13:17:35,13,2533,0
3558431962,2016/10/4 13:19:22,1086,17,0
3558432088,2016/10/4 13:21:28,566,16,0
3558432095,2016/10/4 13:21:35,361,15,0
3558432133,2016/10/4 13:22:13,70,15,0
3558432169,2016/10/4 13:22:49,169,16,0
3558432170,2016/10/4 13:22:50,62,15,0
3558432271,2016/10/4 13:24:31,311,16,0
3558432323,2016/10/4 13:25:23,93,15,0
3558432478,2016/10/4 13:27:58,34,15,0
3558432538,2016/10/4 13:28:58,46,13,0
3558432550,2016/10/4 13:29:10,211,18,0
3558432804,2016/10/4 13:33:24,52,17,0
3558432848,2016/10/4 13:34:8,459,15,0
3558432965,2016/10/4 13:36:5,31,14,0
3558433180,2016/10/4 13:39:40,32,14,0
3558433238,2016/10/4 13:40:38,49,15,0
3558433400,2016/10/4 13:43:20,112,14,0
3558433495,2016/10/4 13:44:55,348,16,0
3558433806,2016/10/4 13:50:6,108,17,0
3558433926,2016/10/4 13:52:6,141,15,0
3558434006,2016/10/4 13:53:26,1393,19,0
3558434022,2016/10/4 13:53:42,79,15,0
3558434136,2016/10/4 13:55:36,15,5460,0
3558434148,2016/10/4 13:55:48,50,14,0
3558434247,2016/10/4 13:57:27,297,15,0
3558434274,2016/10/4 13:57:54,16,96,0
3558434333,2016/10/4 13:58:53,14,48,0
3558434368,2016/10/4 13:59:28,271,15,0
3558434378,2016/10/4 13:59:38,106,17,0
3558434513,2016/10/4 14:1:53,453,15,0
3558434571,2016/10/4 14:2:51,325,15,0
3558434716,2016/10/4 14:5:16,61,16,0
3558435070,2016/10/4 14:11:10,83,17,0
3558435174,2016/10/4 14:12:54,70,17,0
3558435358,2016/10/4 14:15:58,16,2055,0
3558435477,2016/10/4 14:17:57,33,16,0
3558435519,2016/10/4 14:18:39,181,17,0
3558435535,2016/10/4 14:18:55,216,15,0
3558435543,2016/10/4 14:19:3,93,16,0
3558435559,2016/10/4 14:19:19,2726,15,0
3558435610,2016/10/4 14:20:10,96,14,0
3558435746,2016/10/4 14:22:26,161,16,0
3558435757,2016/10/4 14:22:37,15,44,0
3558435763,2016/10/4 14:22:43,47,15,0
3558435838,2016/10/4 14:23:58,1852,17,0
3558435995,2016/10/4 14:26:35,53,15,0
3558436157,2016/10/4 14:29:17,385,16,0
3558436221,2016/10/4 14:30:21,110,14,0
3558436348,2016/10/4 14:32:28,14,1054,0
3558436492,2016/10/4 14:34:52,1115,15,0
3558437268,2016/10/4 14:47:48,45,15,0
3558437274,2016/10/4 14:47:54,58,18,0
3558437324,2016/10/4 14:48:44,33,14,0
3558437360,2016/10/4 14:49:20,76,14,0
3558437376,2016/10/4 14:49:36,18,963,0
3558437431,2016/10/4 14:50:31,79,15,0
3558437525,2016/10/4 14:52:5,59,17,0
3558437596,2016/10/4 14:53:16,663,15,0
3558437642,2016/10/4 14:54:2,588,17,0
3558437706,2016/10/4 14:55:6,984,17,0
