Time, Date, Ch1, Ch2, NAE
3557369502,2016/9/22 6:11:42,15,227,0
3557375338,2016/9/22 7:48:58,15,619,0
3557382309,2016/9/22 9:45:9,15,200,0
3557414971,2016/9/22 18:49:31,17,743,0
