Time, Date, Ch1, Ch2, NAE
3557644425,2016/9/25 10:33:45,14,1284,0
3557644973,2016/9/25 10:42:53,248,16,0
3557650406,2016/9/25 12:13:26,124,14,0
3557691970,2016/9/25 23:46:10,598,15,0
