Time, Date, Ch1, Ch2, NAE
3557641787,2016/9/25 9:49:47,137,19,0
3557641808,2016/9/25 9:50:8,299,19,0
3557643645,2016/9/25 10:20:45,159,17,0
3557645245,2016/9/25 10:47:25,268,19,0
3557645690,2016/9/25 10:54:50,1547,19,0
3557645798,2016/9/25 10:56:38,104,21,0
3557649153,2016/9/25 11:52:33,395,16,0
3557656561,2016/9/25 13:56:1,129,20,0
3557669524,2016/9/25 17:32:4,196,23,0
3557686973,2016/9/25 22:22:53,883,20,0
