Time, Date, Ch1, Ch2, NAE
3557541902,2016/9/24 6:5:2,180,20,0
3557544196,2016/9/24 6:43:16,242,16,0
3557552292,2016/9/24 8:58:12,390,19,0
3557572528,2016/9/24 14:35:28,158,17,0
3557573363,2016/9/24 14:49:23,292,20,0
3557574605,2016/9/24 15:10:5,1445,17,0
3557600760,2016/9/24 22:26:0,115,19,0
