Time, Date, Ch1, Ch2, NAE
3558127481,2016/10/1 0:44:41,36,16,0
3558127493,2016/10/1 0:44:53,38,15,0
3558127632,2016/10/1 0:47:12,39,15,0
3558127662,2016/10/1 0:47:42,52,17,0
3558127682,2016/10/1 0:48:2,41,17,0
3558127735,2016/10/1 0:48:55,52,15,0
3558127812,2016/10/1 0:50:12,48,16,0
3558127815,2016/10/1 0:50:15,55,17,0
3558127877,2016/10/1 0:51:17,37,18,0
3558127909,2016/10/1 0:51:49,49,16,0
3558128006,2016/10/1 0:53:26,42,15,0
3558128037,2016/10/1 0:53:57,43,16,0
3558128100,2016/10/1 0:55:0,39,16,0
3558128138,2016/10/1 0:55:38,39,17,0
3558128142,2016/10/1 0:55:42,38,19,0
3558128176,2016/10/1 0:56:16,45,16,0
3558128204,2016/10/1 0:56:44,41,16,0
3558128302,2016/10/1 0:58:22,46,18,0
3558128322,2016/10/1 0:58:42,50,17,0
3558128442,2016/10/1 1:0:42,58,15,0
3558128477,2016/10/1 1:1:17,36,17,0
3558128562,2016/10/1 1:2:42,48,19,0
3558128622,2016/10/1 1:3:42,58,16,0
3558128658,2016/10/1 1:4:18,37,16,0
3558128682,2016/10/1 1:4:42,42,17,0
3558128742,2016/10/1 1:5:42,53,19,0
3558128772,2016/10/1 1:6:12,52,15,0
3558128832,2016/10/1 1:7:12,34,15,0
3558128838,2016/10/1 1:7:18,50,17,0
3558128862,2016/10/1 1:7:42,41,18,0
3558128922,2016/10/1 1:8:42,51,16,0
3558128954,2016/10/1 1:9:14,52,17,0
3558128975,2016/10/1 1:9:35,38,17,0
3558129042,2016/10/1 1:10:42,41,16,0
3558129072,2016/10/1 1:11:12,31,15,0
3558129198,2016/10/1 1:13:18,39,18,0
3558129205,2016/10/1 1:13:25,34,17,0
3558129257,2016/10/1 1:14:17,44,16,0
3558129280,2016/10/1 1:14:40,55,17,0
3558129281,2016/10/1 1:14:41,49,19,0
3558129371,2016/10/1 1:16:11,41,16,0
3558129499,2016/10/1 1:18:19,55,17,0
3558129551,2016/10/1 1:19:11,48,19,0
3558129559,2016/10/1 1:19:19,48,17,0
3558129565,2016/10/1 1:19:25,43,16,0
3558129581,2016/10/1 1:19:41,39,16,0
3558129641,2016/10/1 1:20:41,52,18,0
3558129672,2016/10/1 1:21:12,53,15,0
3558129711,2016/10/1 1:21:51,66,15,0
3558129803,2016/10/1 1:23:23,40,18,0
3558129836,2016/10/1 1:23:56,38,18,0
3558129860,2016/10/1 1:24:20,37,17,0
3558129913,2016/10/1 1:25:13,48,17,0
3558129966,2016/10/1 1:26:6,35,17,0
3558129971,2016/10/1 1:26:11,53,16,0
3558130040,2016/10/1 1:27:20,46,23,0
3558130161,2016/10/1 1:29:21,34,16,0
3558130181,2016/10/1 1:29:41,38,16,0
3558130217,2016/10/1 1:30:17,34,15,0
3558130285,2016/10/1 1:31:25,47,14,0
3558130358,2016/10/1 1:32:38,48,16,0
3558130387,2016/10/1 1:33:7,49,18,0
3558130421,2016/10/1 1:33:41,38,18,0
3558130423,2016/10/1 1:33:43,32,15,0
3558130452,2016/10/1 1:34:12,38,17,0
3558130519,2016/10/1 1:35:19,50,14,0
3558130632,2016/10/1 1:37:12,53,16,0
3558130662,2016/10/1 1:37:42,37,17,0
3558130742,2016/10/1 1:39:2,36,17,0
3558130752,2016/10/1 1:39:12,56,15,0
3558130763,2016/10/1 1:39:23,45,18,0
3558130812,2016/10/1 1:40:12,46,16,0
3558130823,2016/10/1 1:40:23,42,17,0
3558130872,2016/10/1 1:41:12,55,18,0
3558130878,2016/10/1 1:41:18,38,16,0
3558130909,2016/10/1 1:41:49,37,18,0
3558130943,2016/10/1 1:42:23,51,18,0
3558131005,2016/10/1 1:43:25,54,18,0
3558131021,2016/10/1 1:43:41,38,19,0
3558131051,2016/10/1 1:44:11,39,17,0
3558131237,2016/10/1 1:47:17,55,17,0
3558131244,2016/10/1 1:47:24,45,19,0
3558131356,2016/10/1 1:49:16,44,17,0
3558131382,2016/10/1 1:49:42,46,18,0
3558131465,2016/10/1 1:51:5,40,16,0
3558131531,2016/10/1 1:52:11,37,17,0
3558131544,2016/10/1 1:52:24,37,17,0
3558131651,2016/10/1 1:54:11,48,18,0
3558131656,2016/10/1 1:54:16,42,16,0
3558131699,2016/10/1 1:54:59,41,18,0
3558131711,2016/10/1 1:55:11,55,17,0
3558131725,2016/10/1 1:55:25,55,18,0
3558131771,2016/10/1 1:56:11,36,17,0
3558131785,2016/10/1 1:56:25,45,16,0
3558131824,2016/10/1 1:57:4,39,15,0
3558131954,2016/10/1 1:59:14,45,17,0
3558131965,2016/10/1 1:59:25,40,20,0
3558132131,2016/10/1 2:2:11,40,18,0
3558132146,2016/10/1 2:2:26,46,16,0
3558132249,2016/10/1 2:4:9,53,17,0
3558132320,2016/10/1 2:5:20,37,16,0
3558132325,2016/10/1 2:5:25,52,17,0
3558132371,2016/10/1 2:6:11,53,18,0
3558132378,2016/10/1 2:6:18,32,15,0
3558132462,2016/10/1 2:7:42,43,15,0
3558132580,2016/10/1 2:9:40,46,15,0
3558132762,2016/10/1 2:12:42,34,17,0
3558132784,2016/10/1 2:13:4,41,16,0
3558132864,2016/10/1 2:14:24,46,17,0
3558132882,2016/10/1 2:14:42,49,14,0
3558132926,2016/10/1 2:15:26,53,19,0
3558132929,2016/10/1 2:15:29,55,17,0
3558132942,2016/10/1 2:15:42,52,16,0
3558132972,2016/10/1 2:16:12,50,16,0
3558132989,2016/10/1 2:16:29,39,18,0
3558133061,2016/10/1 2:17:41,41,16,0
3558133097,2016/10/1 2:18:17,52,18,0
3558133181,2016/10/1 2:19:41,46,18,0
3558133211,2016/10/1 2:20:11,50,16,0
3558133241,2016/10/1 2:20:41,40,17,0
3558133258,2016/10/1 2:20:58,41,18,0
3558133325,2016/10/1 2:22:5,39,19,0
3558133331,2016/10/1 2:22:11,45,19,0
3558133391,2016/10/1 2:23:11,37,18,0
3558133406,2016/10/1 2:23:26,46,17,0
3558133421,2016/10/1 2:23:41,41,16,0
3558133451,2016/10/1 2:24:11,55,14,0
3558133571,2016/10/1 2:26:11,37,18,0
3558133661,2016/10/1 2:27:41,51,17,0
3558133710,2016/10/1 2:28:30,41,17,0
3558133721,2016/10/1 2:28:41,40,17,0
3558133732,2016/10/1 2:28:52,52,15,0
3558133770,2016/10/1 2:29:30,40,17,0
3558133847,2016/10/1 2:30:47,32,15,0
3558133931,2016/10/1 2:32:11,41,16,0
3558133972,2016/10/1 2:32:52,52,17,0
3558134011,2016/10/1 2:33:31,50,17,0
3558134043,2016/10/1 2:34:3,50,17,0
3558134052,2016/10/1 2:34:12,50,18,0
3558134071,2016/10/1 2:34:31,40,17,0
3558134125,2016/10/1 2:35:25,39,14,0
3558134141,2016/10/1 2:35:41,44,18,0
3558134291,2016/10/1 2:38:11,50,18,0
3558134311,2016/10/1 2:38:31,50,15,0
3558134352,2016/10/1 2:39:12,37,18,0
3558134432,2016/10/1 2:40:32,39,16,0
3558134444,2016/10/1 2:40:44,50,16,0
3558134450,2016/10/1 2:40:50,48,15,0
3558134531,2016/10/1 2:42:11,49,16,0
3558134565,2016/10/1 2:42:45,35,17,0
3558134630,2016/10/1 2:43:50,42,17,0
3558134651,2016/10/1 2:44:11,45,16,0
3558134695,2016/10/1 2:44:55,37,16,0
3558134711,2016/10/1 2:45:11,40,18,0
3558134771,2016/10/1 2:46:11,51,19,0
3558134951,2016/10/1 2:49:11,54,17,0
3558134985,2016/10/1 2:49:45,47,16,0
3558135023,2016/10/1 2:50:23,42,17,0
3558135033,2016/10/1 2:50:33,40,17,0
3558135055,2016/10/1 2:50:55,44,17,0
3558135071,2016/10/1 2:51:11,40,15,0
3558135085,2016/10/1 2:51:25,45,18,0
3558135220,2016/10/1 2:53:40,44,16,0
3558135276,2016/10/1 2:54:36,237,16,0
3558135277,2016/10/1 2:54:37,40,17,0
3558135393,2016/10/1 2:56:33,45,18,0
3558135410,2016/10/1 2:56:50,47,17,0
3558135446,2016/10/1 2:57:26,41,18,0
3558135491,2016/10/1 2:58:11,54,16,0
3558135521,2016/10/1 2:58:41,50,17,0
3558135644,2016/10/1 3:0:44,51,18,0
3558135672,2016/10/1 3:1:12,49,16,0
3558135732,2016/10/1 3:2:12,36,17,0
3558135815,2016/10/1 3:3:35,35,17,0
3558136056,2016/10/1 3:7:36,43,14,0
3558136133,2016/10/1 3:8:53,39,16,0
3558136212,2016/10/1 3:10:12,39,18,0
3558136237,2016/10/1 3:10:37,36,15,0
3558136422,2016/10/1 3:13:42,40,16,0
3558136459,2016/10/1 3:14:19,43,16,0
3558136482,2016/10/1 3:14:42,30,14,0
3558136542,2016/10/1 3:15:42,48,19,0
3558136658,2016/10/1 3:17:38,45,18,0
3558136662,2016/10/1 3:17:42,34,15,0
3558136737,2016/10/1 3:18:57,47,15,0
3558136752,2016/10/1 3:19:12,50,18,0
3558136778,2016/10/1 3:19:38,54,16,0
3558136819,2016/10/1 3:20:19,44,16,0
3558136851,2016/10/1 3:20:51,37,17,0
3558136872,2016/10/1 3:21:12,57,19,0
3558136917,2016/10/1 3:21:57,47,19,0
3558136992,2016/10/1 3:23:12,37,17,0
3558137004,2016/10/1 3:23:24,51,18,0
3558137048,2016/10/1 3:24:8,41,20,0
3558137079,2016/10/1 3:24:39,52,18,0
3558137104,2016/10/1 3:25:4,115,14,0
3558137178,2016/10/1 3:26:18,44,14,0
3558137246,2016/10/1 3:27:26,48,16,0
3558137259,2016/10/1 3:27:39,52,18,0
3558137309,2016/10/1 3:28:29,32,16,0
3558137373,2016/10/1 3:29:33,37,16,0
3558137406,2016/10/1 3:30:6,38,16,0
3558137562,2016/10/1 3:32:42,38,15,0
3558137592,2016/10/1 3:33:12,37,17,0
3558137620,2016/10/1 3:33:40,40,16,0
3558137654,2016/10/1 3:34:14,38,17,0
3558137682,2016/10/1 3:34:42,45,19,0
3558137733,2016/10/1 3:35:33,48,18,0
3558137891,2016/10/1 3:38:11,41,17,0
3558137895,2016/10/1 3:38:15,45,14,0
3558137946,2016/10/1 3:39:6,39,18,0
3558137992,2016/10/1 3:39:52,39,18,0
3558138040,2016/10/1 3:40:40,46,14,0
3558138071,2016/10/1 3:41:11,31,15,0
3558138132,2016/10/1 3:42:12,44,21,0
3558138190,2016/10/1 3:43:10,43,20,0
3558138222,2016/10/1 3:43:42,49,19,0
3558138256,2016/10/1 3:44:16,53,15,0
3558138312,2016/10/1 3:45:12,37,17,0
3558138314,2016/10/1 3:45:14,38,18,0
3558138517,2016/10/1 3:48:37,49,17,0
3558138578,2016/10/1 3:49:38,46,17,0
3558138601,2016/10/1 3:50:1,55,17,0
3558138702,2016/10/1 3:51:42,36,17,0
3558138792,2016/10/1 3:53:12,46,20,0
3558138876,2016/10/1 3:54:36,49,19,0
3558138926,2016/10/1 3:55:26,39,16,0
3558138944,2016/10/1 3:55:44,59,20,0
3558138972,2016/10/1 3:56:12,57,16,0
3558138973,2016/10/1 3:56:13,51,17,0
3558138996,2016/10/1 3:56:36,48,15,0
3558139003,2016/10/1 3:56:43,43,15,0
3558139031,2016/10/1 3:57:11,40,15,0
3558139121,2016/10/1 3:58:41,46,15,0
3558139151,2016/10/1 3:59:11,40,17,0
3558139233,2016/10/1 4:0:33,43,16,0
3558139290,2016/10/1 4:1:30,37,15,0
3558139332,2016/10/1 4:2:12,38,15,0
3558139451,2016/10/1 4:4:11,33,16,0
3558139463,2016/10/1 4:4:23,37,15,0
3558139511,2016/10/1 4:5:11,44,21,0
3558139605,2016/10/1 4:6:45,49,16,0
3558139646,2016/10/1 4:7:26,40,14,0
3558139711,2016/10/1 4:8:31,40,18,0
3558139752,2016/10/1 4:9:12,52,16,0
3558139798,2016/10/1 4:9:58,41,15,0
3558139812,2016/10/1 4:10:12,32,15,0
3558139855,2016/10/1 4:10:55,34,16,0
3558139962,2016/10/1 4:12:42,50,17,0
3558140011,2016/10/1 4:13:31,41,14,0
3558140082,2016/10/1 4:14:42,44,17,0
3558140087,2016/10/1 4:14:47,54,16,0
3558140146,2016/10/1 4:15:46,41,17,0
3558140172,2016/10/1 4:16:12,35,17,0
3558140181,2016/10/1 4:16:21,47,18,0
3558140206,2016/10/1 4:16:46,47,19,0
3558140276,2016/10/1 4:17:56,39,15,0
3558140319,2016/10/1 4:18:39,52,17,0
3558140344,2016/10/1 4:19:4,48,19,0
3558140386,2016/10/1 4:19:46,37,18,0
3558140411,2016/10/1 4:20:11,43,17,0
3558140447,2016/10/1 4:20:47,48,17,0
3558140591,2016/10/1 4:23:11,54,17,0
3558140734,2016/10/1 4:25:34,36,18,0
3558140771,2016/10/1 4:26:11,43,17,0
3558140796,2016/10/1 4:26:36,39,17,0
3558140868,2016/10/1 4:27:48,46,15,0
3558140891,2016/10/1 4:28:11,41,17,0
3558140921,2016/10/1 4:28:41,52,17,0
3558140928,2016/10/1 4:28:48,37,18,0
3558141041,2016/10/1 4:30:41,53,16,0
3558141085,2016/10/1 4:31:25,32,14,0
3558141108,2016/10/1 4:31:48,45,17,0
3558141109,2016/10/1 4:31:49,47,16,0
3558141128,2016/10/1 4:32:8,52,15,0
3558141161,2016/10/1 4:32:41,47,16,0
3558141192,2016/10/1 4:33:12,52,17,0
3558141207,2016/10/1 4:33:27,40,15,0
3558141216,2016/10/1 4:33:36,38,15,0
3558141230,2016/10/1 4:33:50,51,15,0
3558141259,2016/10/1 4:34:19,36,16,0
3558141265,2016/10/1 4:34:25,38,17,0
3558141409,2016/10/1 4:36:49,48,17,0
3558141420,2016/10/1 4:37:0,47,17,0
3558141491,2016/10/1 4:38:11,39,19,0
3558141521,2016/10/1 4:38:41,39,17,0
3558141581,2016/10/1 4:39:41,52,17,0
3558141710,2016/10/1 4:41:50,55,17,0
3558141731,2016/10/1 4:42:11,50,15,0
3558141747,2016/10/1 4:42:27,38,16,0
3558141752,2016/10/1 4:42:32,48,17,0
3558141805,2016/10/1 4:43:25,43,18,0
3558141821,2016/10/1 4:43:41,41,17,0
3558141881,2016/10/1 4:44:41,39,17,0
3558141996,2016/10/1 4:46:36,16,95,0
3558142091,2016/10/1 4:48:11,38,16,0
3558142131,2016/10/1 4:48:51,52,17,0
3558142211,2016/10/1 4:50:11,47,16,0
3558142212,2016/10/1 4:50:12,42,19,0
3558142331,2016/10/1 4:52:11,47,15,0
3558142361,2016/10/1 4:52:41,37,14,0
3558142421,2016/10/1 4:53:41,45,15,0
3558142511,2016/10/1 4:55:11,39,17,0
3558142526,2016/10/1 4:55:26,35,16,0
3558142653,2016/10/1 4:57:33,38,18,0
3558142841,2016/10/1 5:0:41,49,18,0
3558142885,2016/10/1 5:1:25,45,17,0
3558143033,2016/10/1 5:3:53,43,16,0
3558143051,2016/10/1 5:4:11,44,16,0
3558143175,2016/10/1 5:6:15,38,16,0
3558143231,2016/10/1 5:7:11,39,15,0
3558143244,2016/10/1 5:7:24,50,17,0
3558143277,2016/10/1 5:7:57,38,19,0
3558143411,2016/10/1 5:10:11,39,19,0
3558143471,2016/10/1 5:11:11,38,17,0
3558143507,2016/10/1 5:11:47,39,16,0
3558143540,2016/10/1 5:12:20,52,17,0
3558143696,2016/10/1 5:14:56,39,19,0
3558143721,2016/10/1 5:15:21,43,17,0
3558143756,2016/10/1 5:15:56,43,17,0
3558143815,2016/10/1 5:16:55,41,17,0
3558143823,2016/10/1 5:17:3,40,17,0
3558143862,2016/10/1 5:17:42,45,20,0
3558143875,2016/10/1 5:17:55,50,15,0
3558144012,2016/10/1 5:20:12,50,18,0
3558144042,2016/10/1 5:20:42,58,17,0
3558144086,2016/10/1 5:21:26,46,18,0
3558144102,2016/10/1 5:21:42,39,17,0
3558144158,2016/10/1 5:22:38,46,16,0
3558144162,2016/10/1 5:22:42,38,18,0
3558144176,2016/10/1 5:22:56,33,15,0
3558144192,2016/10/1 5:23:12,44,17,0
3558144289,2016/10/1 5:24:49,49,17,0
3558144297,2016/10/1 5:24:57,49,18,0
3558144372,2016/10/1 5:26:12,51,16,0
3558144492,2016/10/1 5:28:12,38,17,0
3558144545,2016/10/1 5:29:5,45,15,0
3558144552,2016/10/1 5:29:12,42,17,0
3558144616,2016/10/1 5:30:16,56,21,0
3558144669,2016/10/1 5:31:9,39,18,0
3558144702,2016/10/1 5:31:42,48,18,0
3558144732,2016/10/1 5:32:12,41,16,0
3558144737,2016/10/1 5:32:17,47,17,0
3558144762,2016/10/1 5:32:42,53,16,0
3558144778,2016/10/1 5:32:58,42,17,0
3558144822,2016/10/1 5:33:42,46,17,0
3558145071,2016/10/1 5:37:51,43,18,0
3558145092,2016/10/1 5:38:12,40,16,0
3558145182,2016/10/1 5:39:42,38,16,0
3558145259,2016/10/1 5:40:59,44,17,0
3558145268,2016/10/1 5:41:8,40,15,0
3558145379,2016/10/1 5:42:59,44,17,0
3558145392,2016/10/1 5:43:12,59,17,0
3558145463,2016/10/1 5:44:23,41,18,0
3558145482,2016/10/1 5:44:42,43,17,0
3558145620,2016/10/1 5:47:0,37,17,0
3558145655,2016/10/1 5:47:35,39,17,0
3558145691,2016/10/1 5:48:11,49,18,0
3558145692,2016/10/1 5:48:12,43,17,0
3558145704,2016/10/1 5:48:24,60,17,0
3558145752,2016/10/1 5:49:12,42,19,0
3558145782,2016/10/1 5:49:42,37,16,0
3558145849,2016/10/1 5:50:49,40,16,0
3558145902,2016/10/1 5:51:42,41,17,0
3558146041,2016/10/1 5:54:1,46,16,0
3558146050,2016/10/1 5:54:10,41,20,0
3558146142,2016/10/1 5:55:42,52,16,0
3558146222,2016/10/1 5:57:2,48,17,0
3558146262,2016/10/1 5:57:42,53,19,0
3558146292,2016/10/1 5:58:12,43,18,0
3558146339,2016/10/1 5:58:59,52,17,0
3558146342,2016/10/1 5:59:2,41,16,0
3558146366,2016/10/1 5:59:26,34,17,0
3558146377,2016/10/1 5:59:37,53,14,0
3558146398,2016/10/1 5:59:58,41,17,0
3558146450,2016/10/1 6:0:50,43,17,0
3558146462,2016/10/1 6:1:2,47,18,0
3558146472,2016/10/1 6:1:12,50,18,0
3558146502,2016/10/1 6:1:42,47,16,0
3558146532,2016/10/1 6:2:12,47,16,0
3558146583,2016/10/1 6:3:3,53,17,0
3558146604,2016/10/1 6:3:24,39,16,0
3558146624,2016/10/1 6:3:44,30,15,0
3558146643,2016/10/1 6:4:3,52,18,0
3558146670,2016/10/1 6:4:30,47,16,0
3558146726,2016/10/1 6:5:26,41,15,0
3558146763,2016/10/1 6:6:3,42,16,0
3558146795,2016/10/1 6:6:35,41,15,0
3558146805,2016/10/1 6:6:45,40,16,0
3558146823,2016/10/1 6:7:3,54,16,0
3558146832,2016/10/1 6:7:12,54,17,0
3558146840,2016/10/1 6:7:20,89,15,0
3558147034,2016/10/1 6:10:34,52,16,0
3558147059,2016/10/1 6:10:59,33,16,0
3558147102,2016/10/1 6:11:42,35,17,0
3558147162,2016/10/1 6:12:42,41,15,0
3558147191,2016/10/1 6:13:11,41,17,0
3558147294,2016/10/1 6:14:54,31,15,0
3558147323,2016/10/1 6:15:23,47,16,0
3558147355,2016/10/1 6:15:55,46,15,0
3558147391,2016/10/1 6:16:31,39,15,0
3558147432,2016/10/1 6:17:12,56,16,0
3558147452,2016/10/1 6:17:32,33,15,0
3558147518,2016/10/1 6:18:38,42,16,0
3558147582,2016/10/1 6:19:42,39,18,0
3558147583,2016/10/1 6:19:43,42,17,0
3558147653,2016/10/1 6:20:53,50,17,0
3558147665,2016/10/1 6:21:5,41,17,0
3558147702,2016/10/1 6:21:42,54,17,0
3558147778,2016/10/1 6:22:58,59,20,0
3558147792,2016/10/1 6:23:12,40,14,0
3558147822,2016/10/1 6:23:42,49,17,0
3558147846,2016/10/1 6:24:6,41,16,0
3558147906,2016/10/1 6:25:6,44,21,0
3558147909,2016/10/1 6:25:9,52,17,0
3558148026,2016/10/1 6:27:6,35,15,0
3558148104,2016/10/1 6:28:24,35,17,0
3558148293,2016/10/1 6:31:33,55,15,0
3558148330,2016/10/1 6:32:10,49,18,0
3558148387,2016/10/1 6:33:7,50,15,0
3558148398,2016/10/1 6:33:18,49,18,0
3558148426,2016/10/1 6:33:46,41,17,0
3558148439,2016/10/1 6:33:59,44,15,0
3558148486,2016/10/1 6:34:46,35,16,0
3558148513,2016/10/1 6:35:13,53,17,0
3558148628,2016/10/1 6:37:8,48,17,0
3558148692,2016/10/1 6:38:12,40,18,0
3558148812,2016/10/1 6:40:12,37,14,0
3558148838,2016/10/1 6:40:38,37,18,0
3558148842,2016/10/1 6:40:42,39,18,0
3558148919,2016/10/1 6:41:59,47,17,0
3558148962,2016/10/1 6:42:42,33,15,0
3558148992,2016/10/1 6:43:12,39,16,0
3558149017,2016/10/1 6:43:37,42,15,0
3558149022,2016/10/1 6:43:42,53,15,0
3558149040,2016/10/1 6:44:0,39,14,0
3558149082,2016/10/1 6:44:42,32,16,0
3558149244,2016/10/1 6:47:24,40,16,0
3558149277,2016/10/1 6:47:57,40,19,0
3558149356,2016/10/1 6:49:16,38,17,0
3558149411,2016/10/1 6:50:11,58,16,0
3558149570,2016/10/1 6:52:50,48,17,0
3558149603,2016/10/1 6:53:23,41,18,0
3558149651,2016/10/1 6:54:11,49,16,0
3558149741,2016/10/1 6:55:41,47,18,0
3558149771,2016/10/1 6:56:11,55,16,0
3558149892,2016/10/1 6:58:12,40,16,0
3558149922,2016/10/1 6:58:42,50,15,0
3558149930,2016/10/1 6:58:50,39,16,0
3558150012,2016/10/1 7:0:12,53,14,0
3558150054,2016/10/1 7:0:54,37,16,0
3558150061,2016/10/1 7:1:1,47,20,0
3558150282,2016/10/1 7:4:42,34,15,0
3558150350,2016/10/1 7:5:50,56,17,0
3558150372,2016/10/1 7:6:12,39,19,0
3558150521,2016/10/1 7:8:41,38,19,0
3558150548,2016/10/1 7:9:8,37,16,0
3558150551,2016/10/1 7:9:11,41,17,0
3558150611,2016/10/1 7:10:11,57,17,0
3558150650,2016/10/1 7:10:50,42,18,0
3558150672,2016/10/1 7:11:12,38,18,0
3558150761,2016/10/1 7:12:41,57,19,0
3558150852,2016/10/1 7:14:12,39,15,0
3558150942,2016/10/1 7:15:42,38,17,0
3558150954,2016/10/1 7:15:54,52,16,0
3558151032,2016/10/1 7:17:12,50,17,0
3558151046,2016/10/1 7:17:26,37,18,0
3558151062,2016/10/1 7:17:42,32,16,0
3558151122,2016/10/1 7:18:42,57,16,0
3558151155,2016/10/1 7:19:15,39,16,0
3558151190,2016/10/1 7:19:50,45,17,0
3558151260,2016/10/1 7:21:0,39,16,0
3558151302,2016/10/1 7:21:42,28,14,0
3558151497,2016/10/1 7:24:57,36,16,0
3558151557,2016/10/1 7:25:57,55,14,0
3558151576,2016/10/1 7:26:16,52,16,0
3558151613,2016/10/1 7:26:53,47,19,0
3558151662,2016/10/1 7:27:42,41,16,0
3558151692,2016/10/1 7:28:12,44,15,0
3558151722,2016/10/1 7:28:42,55,19,0
3558151855,2016/10/1 7:30:55,52,18,0
3558151903,2016/10/1 7:31:43,38,17,0
3558151921,2016/10/1 7:32:1,66,16,0
3558151933,2016/10/1 7:32:13,37,15,0
3558151953,2016/10/1 7:32:33,36,18,0
3558152007,2016/10/1 7:33:27,50,15,0
3558152023,2016/10/1 7:33:43,44,18,0
3558152029,2016/10/1 7:33:49,43,17,0
3558152053,2016/10/1 7:34:13,51,15,0
3558152117,2016/10/1 7:35:17,40,17,0
3558152177,2016/10/1 7:36:17,53,16,0
3558152236,2016/10/1 7:37:16,41,15,0
3558152279,2016/10/1 7:37:59,45,15,0
3558152352,2016/10/1 7:39:12,41,17,0
3558152357,2016/10/1 7:39:17,52,17,0
3558152371,2016/10/1 7:39:31,37,16,0
3558152519,2016/10/1 7:41:59,43,17,0
3558152537,2016/10/1 7:42:17,35,17,0
3558152635,2016/10/1 7:43:55,40,17,0
3558152637,2016/10/1 7:43:57,38,17,0
3558152682,2016/10/1 7:44:42,40,17,0
3558152735,2016/10/1 7:45:35,41,18,0
3558152802,2016/10/1 7:46:42,40,16,0
3558152832,2016/10/1 7:47:12,40,18,0
3558152862,2016/10/1 7:47:42,57,16,0
3558152922,2016/10/1 7:48:42,45,16,0
3558152958,2016/10/1 7:49:18,39,16,0
3558153042,2016/10/1 7:50:42,52,19,0
3558153059,2016/10/1 7:50:59,34,17,0
3558153072,2016/10/1 7:51:12,51,15,0
3558153162,2016/10/1 7:52:42,43,19,0
3558153206,2016/10/1 7:53:26,51,17,0
3558153259,2016/10/1 7:54:19,48,16,0
3558153320,2016/10/1 7:55:20,41,18,0
3558153417,2016/10/1 7:56:57,47,17,0
3558153418,2016/10/1 7:56:58,40,18,0
3558153422,2016/10/1 7:57:2,42,17,0
3558153432,2016/10/1 7:57:12,41,18,0
3558153462,2016/10/1 7:57:42,56,16,0
3558153481,2016/10/1 7:58:1,41,18,0
3558153522,2016/10/1 7:58:42,57,17,0
3558153541,2016/10/1 7:59:1,51,16,0
3558153668,2016/10/1 8:1:8,36,16,0
3558153801,2016/10/1 8:3:21,39,17,0
3558153818,2016/10/1 8:3:38,40,19,0
3558153861,2016/10/1 8:4:21,39,18,0
3558153882,2016/10/1 8:4:42,57,15,0
3558153981,2016/10/1 8:6:21,49,17,0
3558154041,2016/10/1 8:7:21,47,19,0
3558154062,2016/10/1 8:7:42,43,17,0
3558154068,2016/10/1 8:7:48,43,19,0
3558154101,2016/10/1 8:8:21,57,21,0
3558154232,2016/10/1 8:10:32,54,17,0
3558154269,2016/10/1 8:11:9,38,16,0
3558154272,2016/10/1 8:11:12,47,15,0
3558154327,2016/10/1 8:12:7,38,17,0
3558154342,2016/10/1 8:12:22,49,17,0
3558154361,2016/10/1 8:12:41,51,16,0
